time,projection,step
4.24000000e-01,-6.8961321792e-01,8480
4.24050000e-01,-6.8820131685e-01,8481
4.24100000e-01,-6.8678680465e-01,8482
4.24150000e-01,-6.8536968669e-01,8483
4.24200000e-01,-6.8394996833e-01,8484
4.24250000e-01,-6.8252765498e-01,8485
4.24300000e-01,-6.8110275202e-01,8486
4.24350000e-01,-6.7967526486e-01,8487
4.24400000e-01,-6.7824519892e-01,8488
4.24450000e-01,-6.7681255963e-01,8489
4.24500000e-01,-6.7537735241e-01,8490
4.24550000e-01,-6.7393958272e-01,8491
4.24600000e-01,-6.7249925600e-01,8492
4.24650000e-01,-6.7105637774e-01,8493
4.24700000e-01,-6.6961095339e-01,8494
4.24750000e-01,-6.6816298844e-01,8495
4.24800000e-01,-6.6671248839e-01,8496
4.24850000e-01,-6.6525945874e-01,8497
4.24900000e-01,-6.6380390500e-01,8498
4.24950000e-01,-6.6234583270e-01,8499
4.25000000e-01,-6.6088524737e-01,8500
4.25050000e-01,-6.5942215454e-01,8501
4.25100000e-01,-6.5795655978e-01,8502
4.25150000e-01,-6.5648846864e-01,8503
4.25200000e-01,-6.5501788669e-01,8504
4.25250000e-01,-6.5354481951e-01,8505
4.25300000e-01,-6.5206927269e-01,8506
4.25350000e-01,-6.5059125183e-01,8507
4.25400000e-01,-6.4911076253e-01,8508
4.25450000e-01,-6.4762781042e-01,8509
4.25500000e-01,-6.4614240112e-01,8510
4.25550000e-01,-6.4465454027e-01,8511
4.25600000e-01,-6.4316423350e-01,8512
4.25650000e-01,-6.4167148649e-01,8513
4.25700000e-01,-6.4017630488e-01,8514
4.25750000e-01,-6.3867869435e-01,8515
4.25800000e-01,-6.3717866059e-01,8516
4.25850000e-01,-6.3567620928e-01,8517
4.25900000e-01,-6.3417134613e-01,8518
4.25950000e-01,-6.3266407684e-01,8519
4.26000000e-01,-6.3115440714e-01,8520
4.26050000e-01,-6.2964234276e-01,8521
4.26100000e-01,-6.2812788942e-01,8522
4.26150000e-01,-6.2661105287e-01,8523
4.26200000e-01,-6.2509183888e-01,8524
4.26250000e-01,-6.2357025320e-01,8525
4.26300000e-01,-6.2204630161e-01,8526
4.26350000e-01,-6.2051998989e-01,8527
4.26400000e-01,-6.1899132383e-01,8528
4.26450000e-01,-6.1746030924e-01,8529
4.26500000e-01,-6.1592695191e-01,8530
4.26550000e-01,-6.1439125767e-01,8531
4.26600000e-01,-6.1285323234e-01,8532
4.26650000e-01,-6.1131288176e-01,8533
4.26700000e-01,-6.0977021178e-01,8534
4.26750000e-01,-6.0822522824e-01,8535
4.26800000e-01,-6.0667793702e-01,8536
4.26850000e-01,-6.0512834397e-01,8537
4.26900000e-01,-6.0357645498e-01,8538
4.26950000e-01,-6.0202227594e-01,8539
4.27000000e-01,-6.0046581274e-01,8540
4.27050000e-01,-5.9890707129e-01,8541
4.27100000e-01,-5.9734605751e-01,8542
4.27150000e-01,-5.9578277731e-01,8543
4.27200000e-01,-5.9421723662e-01,8544
4.27250000e-01,-5.9264944140e-01,8545
4.27300000e-01,-5.9107939758e-01,8546
4.27350000e-01,-5.8950711112e-01,8547
4.27400000e-01,-5.8793258800e-01,8548
4.27450000e-01,-5.8635583417e-01,8549
4.27500000e-01,-5.8477685563e-01,8550
4.27550000e-01,-5.8319565836e-01,8551
4.27600000e-01,-5.8161224837e-01,8552
4.27650000e-01,-5.8002663166e-01,8553
4.27700000e-01,-5.7843881425e-01,8554
4.27750000e-01,-5.7684880216e-01,8555
4.27800000e-01,-5.7525660143e-01,8556
4.27850000e-01,-5.7366221809e-01,8557
4.27900000e-01,-5.7206565820e-01,8558
4.27950000e-01,-5.7046692781e-01,8559
4.28000000e-01,-5.6886603299e-01,8560
4.28050000e-01,-5.6726297982e-01,8561
4.28100000e-01,-5.6565777437e-01,8562
4.28150000e-01,-5.6405042274e-01,8563
4.28200000e-01,-5.6244093102e-01,8564
4.28250000e-01,-5.6082930532e-01,8565
4.28300000e-01,-5.5921555176e-01,8566
4.28350000e-01,-5.5759967645e-01,8567
4.28400000e-01,-5.5598168554e-01,8568
4.28450000e-01,-5.5436158515e-01,8569
4.28500000e-01,-5.5273938144e-01,8570
4.28550000e-01,-5.5111508056e-01,8571
4.28600000e-01,-5.4948868867e-01,8572
4.28650000e-01,-5.4786021194e-01,8573
4.28700000e-01,-5.4622965656e-01,8574
4.28750000e-01,-5.4459702870e-01,8575
4.28800000e-01,-5.4296233457e-01,8576
4.28850000e-01,-5.4132558037e-01,8577
4.28900000e-01,-5.3968677230e-01,8578
4.28950000e-01,-5.3804591658e-01,8579
4.29000000e-01,-5.3640301944e-01,8580
4.29050000e-01,-5.3475808712e-01,8581
4.29100000e-01,-5.3311112584e-01,8582
4.29150000e-01,-5.3146214187e-01,8583
4.29200000e-01,-5.2981114146e-01,8584
4.29250000e-01,-5.2815813088e-01,8585
4.29300000e-01,-5.2650311638e-01,8586
4.29350000e-01,-5.2484610426e-01,8587
4.29400000e-01,-5.2318710080e-01,8588
4.29450000e-01,-5.2152611230e-01,8589
4.29500000e-01,-5.1986314505e-01,8590
4.29550000e-01,-5.1819820538e-01,8591
4.29600000e-01,-5.1653129958e-01,8592
4.29650000e-01,-5.1486243400e-01,8593
4.29700000e-01,-5.1319161495e-01,8594
4.29750000e-01,-5.1151884878e-01,8595
4.29800000e-01,-5.0984414184e-01,8596
4.29850000e-01,-5.0816750048e-01,8597
4.29900000e-01,-5.0648893107e-01,8598
4.29950000e-01,-5.0480843996e-01,8599
4.30000000e-01,-5.0312603354e-01,8600
4.30050000e-01,-5.0144171819e-01,8601
4.30100000e-01,-4.9975550030e-01,8602
4.30150000e-01,-4.9806738627e-01,8603
4.30200000e-01,-4.9637738250e-01,8604
4.30250000e-01,-4.9468549541e-01,8605
4.30300000e-01,-4.9299173141e-01,8606
4.30350000e-01,-4.9129609693e-01,8607
4.30400000e-01,-4.8959859840e-01,8608
4.30450000e-01,-4.8789924228e-01,8609
4.30500000e-01,-4.8619803499e-01,8610
4.30550000e-01,-4.8449498300e-01,8611
4.30600000e-01,-4.8279009277e-01,8612
4.30650000e-01,-4.8108337077e-01,8613
4.30700000e-01,-4.7937482347e-01,8614
4.30750000e-01,-4.7766445735e-01,8615
4.30800000e-01,-4.7595227891e-01,8616
4.30850000e-01,-4.7423829464e-01,8617
4.30900000e-01,-4.7252251104e-01,8618
4.30950000e-01,-4.7080493463e-01,8619
4.31000000e-01,-4.6908557192e-01,8620
4.31050000e-01,-4.6736442943e-01,8621
4.31100000e-01,-4.6564151370e-01,8622
4.31150000e-01,-4.6391683126e-01,8623
4.31200000e-01,-4.6219038865e-01,8624
4.31250000e-01,-4.6046219243e-01,8625
4.31300000e-01,-4.5873224916e-01,8626
4.31350000e-01,-4.5700056538e-01,8627
4.31400000e-01,-4.5526714769e-01,8628
4.31450000e-01,-4.5353200265e-01,8629
4.31500000e-01,-4.5179513684e-01,8630
4.31550000e-01,-4.5005655686e-01,8631
4.31600000e-01,-4.4831626930e-01,8632
4.31650000e-01,-4.4657428077e-01,8633
4.31700000e-01,-4.4483059788e-01,8634
4.31750000e-01,-4.4308522723e-01,8635
4.31800000e-01,-4.4133817546e-01,8636
4.31850000e-01,-4.3958944919e-01,8637
4.31900000e-01,-4.3783905505e-01,8638
4.31950000e-01,-4.3608699970e-01,8639
4.32000000e-01,-4.3433328977e-01,8640
4.32050000e-01,-4.3257793192e-01,8641
4.32100000e-01,-4.3082093280e-01,8642
4.32150000e-01,-4.2906229910e-01,8643
4.32200000e-01,-4.2730203747e-01,8644
4.32250000e-01,-4.2554015460e-01,8645
4.32300000e-01,-4.2377665717e-01,8646
4.32350000e-01,-4.2201155187e-01,8647
4.32400000e-01,-4.2024484540e-01,8648
4.32450000e-01,-4.1847654446e-01,8649
4.32500000e-01,-4.1670665577e-01,8650
4.32550000e-01,-4.1493518603e-01,8651
4.32600000e-01,-4.1316214197e-01,8652
4.32650000e-01,-4.1138753032e-01,8653
4.32700000e-01,-4.0961135780e-01,8654
4.32750000e-01,-4.0783363117e-01,8655
4.32800000e-01,-4.0605435715e-01,8656
4.32850000e-01,-4.0427354251e-01,8657
4.32900000e-01,-4.0249119400e-01,8658
4.32950000e-01,-4.0070731838e-01,8659
4.33000000e-01,-3.9892192242e-01,8660
4.33050000e-01,-3.9713501290e-01,8661
4.33100000e-01,-3.9534659659e-01,8662
4.33150000e-01,-3.9355668028e-01,8663
4.33200000e-01,-3.9176527076e-01,8664
4.33250000e-01,-3.8997237483e-01,8665
4.33300000e-01,-3.8817799929e-01,8666
4.33350000e-01,-3.8638215095e-01,8667
4.33400000e-01,-3.8458483662e-01,8668
4.33450000e-01,-3.8278606313e-01,8669
4.33500000e-01,-3.8098583729e-01,8670
4.33550000e-01,-3.7918416594e-01,8671
4.33600000e-01,-3.7738105590e-01,8672
4.33650000e-01,-3.7557651404e-01,8673
4.33700000e-01,-3.7377054718e-01,8674
4.33750000e-01,-3.7196316219e-01,8675
4.33800000e-01,-3.7015436592e-01,8676
4.33850000e-01,-3.6834416522e-01,8677
4.33900000e-01,-3.6653256699e-01,8678
4.33950000e-01,-3.6471957807e-01,8679
4.34000000e-01,-3.6290520536e-01,8680
4.34050000e-01,-3.6108945573e-01,8681
4.34100000e-01,-3.5927233609e-01,8682
4.34150000e-01,-3.5745385331e-01,8683
4.34200000e-01,-3.5563401430e-01,8684
4.34250000e-01,-3.5381282597e-01,8685
4.34300000e-01,-3.5199029522e-01,8686
4.34350000e-01,-3.5016642898e-01,8687
4.34400000e-01,-3.4834123415e-01,8688
4.34450000e-01,-3.4651471767e-01,8689
4.34500000e-01,-3.4468688646e-01,8690
4.34550000e-01,-3.4285774746e-01,8691
4.34600000e-01,-3.4102730762e-01,8692
4.34650000e-01,-3.3919557386e-01,8693
4.34700000e-01,-3.3736255316e-01,8694
4.34750000e-01,-3.3552825245e-01,8695
4.34800000e-01,-3.3369267870e-01,8696
4.34850000e-01,-3.3185583888e-01,8697
4.34900000e-01,-3.3001773995e-01,8698
4.34950000e-01,-3.2817838888e-01,8699
4.35000000e-01,-3.2633779266e-01,8700
4.35050000e-01,-3.2449595827e-01,8701
4.35100000e-01,-3.2265289270e-01,8702
4.35150000e-01,-3.2080860293e-01,8703
4.35200000e-01,-3.1896309598e-01,8704
4.35250000e-01,-3.1711637883e-01,8705
4.35300000e-01,-3.1526845850e-01,8706
4.35350000e-01,-3.1341934200e-01,8707
4.35400000e-01,-3.1156903634e-01,8708
4.35450000e-01,-3.0971754855e-01,8709
4.35500000e-01,-3.0786488564e-01,8710
4.35550000e-01,-3.0601105465e-01,8711
4.35600000e-01,-3.0415606262e-01,8712
4.35650000e-01,-3.0229991657e-01,8713
4.35700000e-01,-3.0044262356e-01,8714
4.35750000e-01,-2.9858419062e-01,8715
4.35800000e-01,-2.9672462481e-01,8716
4.35850000e-01,-2.9486393319e-01,8717
4.35900000e-01,-2.9300212282e-01,8718
4.35950000e-01,-2.9113920075e-01,8719
4.36000000e-01,-2.8927517406e-01,8720
4.36050000e-01,-2.8741004982e-01,8721
4.36100000e-01,-2.8554383511e-01,8722
4.36150000e-01,-2.8367653701e-01,8723
4.36200000e-01,-2.8180816259e-01,8724
4.36250000e-01,-2.7993871896e-01,8725
4.36300000e-01,-2.7806821320e-01,8726
4.36350000e-01,-2.7619665241e-01,8727
4.36400000e-01,-2.7432404369e-01,8728
4.36450000e-01,-2.7245039415e-01,8729
4.36500000e-01,-2.7057571090e-01,8730
4.36550000e-01,-2.6870000104e-01,8731
4.36600000e-01,-2.6682327170e-01,8732
4.36650000e-01,-2.6494552999e-01,8733
4.36700000e-01,-2.6306678304e-01,8734
4.36750000e-01,-2.6118703798e-01,8735
4.36800000e-01,-2.5930630195e-01,8736
4.36850000e-01,-2.5742458206e-01,8737
4.36900000e-01,-2.5554188547e-01,8738
4.36950000e-01,-2.5365821932e-01,8739
4.37000000e-01,-2.5177359076e-01,8740
4.37050000e-01,-2.4988800693e-01,8741
4.37100000e-01,-2.4800147500e-01,8742
4.37150000e-01,-2.4611400211e-01,8743
4.37200000e-01,-2.4422559543e-01,8744
4.37250000e-01,-2.4233626212e-01,8745
4.37300000e-01,-2.4044600935e-01,8746
4.37350000e-01,-2.3855484431e-01,8747
4.37400000e-01,-2.3666277415e-01,8748
4.37450000e-01,-2.3476980605e-01,8749
4.37500000e-01,-2.3287594721e-01,8750
4.37550000e-01,-2.3098120481e-01,8751
4.37600000e-01,-2.2908558603e-01,8752
4.37650000e-01,-2.2718909807e-01,8753
4.37700000e-01,-2.2529174812e-01,8754
4.37750000e-01,-2.2339354339e-01,8755
4.37800000e-01,-2.2149449106e-01,8756
4.37850000e-01,-2.1959459836e-01,8757
4.37900000e-01,-2.1769387248e-01,8758
4.37950000e-01,-2.1579232065e-01,8759
4.38000000e-01,-2.1388995006e-01,8760
4.38050000e-01,-2.1198676795e-01,8761
4.38100000e-01,-2.1008278153e-01,8762
4.38150000e-01,-2.0817799803e-01,8763
4.38200000e-01,-2.0627242467e-01,8764
4.38250000e-01,-2.0436606869e-01,8765
4.38300000e-01,-2.0245893731e-01,8766
4.38350000e-01,-2.0055103778e-01,8767
4.38400000e-01,-1.9864237732e-01,8768
4.38450000e-01,-1.9673296319e-01,8769
4.38500000e-01,-1.9482280263e-01,8770
4.38550000e-01,-1.9291190288e-01,8771
4.38600000e-01,-1.9100027120e-01,8772
4.38650000e-01,-1.8908791484e-01,8773
4.38700000e-01,-1.8717484105e-01,8774
4.38750000e-01,-1.8526105709e-01,8775
4.38800000e-01,-1.8334657023e-01,8776
4.38850000e-01,-1.8143138773e-01,8777
4.38900000e-01,-1.7951551684e-01,8778
4.38950000e-01,-1.7759896486e-01,8779
4.39000000e-01,-1.7568173903e-01,8780
4.39050000e-01,-1.7376384665e-01,8781
4.39100000e-01,-1.7184529498e-01,8782
4.39150000e-01,-1.6992609131e-01,8783
4.39200000e-01,-1.6800624291e-01,8784
4.39250000e-01,-1.6608575708e-01,8785
4.39300000e-01,-1.6416464109e-01,8786
4.39350000e-01,-1.6224290224e-01,8787
4.39400000e-01,-1.6032054782e-01,8788
4.39450000e-01,-1.5839758511e-01,8789
4.39500000e-01,-1.5647402143e-01,8790
4.39550000e-01,-1.5454986406e-01,8791
4.39600000e-01,-1.5262512031e-01,8792
4.39650000e-01,-1.5069979748e-01,8793
4.39700000e-01,-1.4877390287e-01,8794
4.39750000e-01,-1.4684744379e-01,8795
4.39800000e-01,-1.4492042755e-01,8796
4.39850000e-01,-1.4299286147e-01,8797
4.39900000e-01,-1.4106475285e-01,8798
4.39950000e-01,-1.3913610901e-01,8799
4.40000000e-01,-1.3720693727e-01,8800
4.40050000e-01,-1.3527724494e-01,8801
4.40100000e-01,-1.3334703936e-01,8802
4.40150000e-01,-1.3141632784e-01,8803
4.40200000e-01,-1.2948511770e-01,8804
4.40250000e-01,-1.2755341629e-01,8805
4.40300000e-01,-1.2562123091e-01,8806
4.40350000e-01,-1.2368856891e-01,8807
4.40400000e-01,-1.2175543763e-01,8808
4.40450000e-01,-1.1982184438e-01,8809
4.40500000e-01,-1.1788779651e-01,8810
4.40550000e-01,-1.1595330136e-01,8811
4.40600000e-01,-1.1401836627e-01,8812
4.40650000e-01,-1.1208299858e-01,8813
4.40700000e-01,-1.1014720562e-01,8814
4.40750000e-01,-1.0821099476e-01,8815
4.40800000e-01,-1.0627437332e-01,8816
4.40850000e-01,-1.0433734867e-01,8817
4.40900000e-01,-1.0239992814e-01,8818
4.40950000e-01,-1.0046211910e-01,8819
4.41000000e-01,-9.8523928890e-02,8820
4.41050000e-01,-9.6585364865e-02,8821
4.41100000e-01,-9.4646434383e-02,8822
4.41150000e-01,-9.2707144798e-02,8823
4.41200000e-01,-9.0767503470e-02,8824
4.41250000e-01,-8.8827517757e-02,8825
4.41300000e-01,-8.6887195020e-02,8826
4.41350000e-01,-8.4946542622e-02,8827
4.41400000e-01,-8.3005567924e-02,8828
4.41450000e-01,-8.1064278291e-02,8829
4.41500000e-01,-7.9122681090e-02,8830
4.41550000e-01,-7.7180783686e-02,8831
4.41600000e-01,-7.5238593447e-02,8832
4.41650000e-01,-7.3296117743e-02,8833
4.41700000e-01,-7.1353363943e-02,8834
4.41750000e-01,-6.9410339418e-02,8835
4.41800000e-01,-6.7467051541e-02,8836
4.41850000e-01,-6.5523507684e-02,8837
4.41900000e-01,-6.3579715223e-02,8838
4.41950000e-01,-6.1635681531e-02,8839
4.42000000e-01,-5.9691413984e-02,8840
4.42050000e-01,-5.7746919960e-02,8841
4.42100000e-01,-5.5802206837e-02,8842
4.42150000e-01,-5.3857281992e-02,8843
4.42200000e-01,-5.1912152805e-02,8844
4.42250000e-01,-4.9966826656e-02,8845
4.42300000e-01,-4.8021310926e-02,8846
4.42350000e-01,-4.6075612996e-02,8847
4.42400000e-01,-4.4129740249e-02,8848
4.42450000e-01,-4.2183700068e-02,8849
4.42500000e-01,-4.0237499836e-02,8850
4.42550000e-01,-3.8291146937e-02,8851
4.42600000e-01,-3.6344648756e-02,8852
4.42650000e-01,-3.4398012679e-02,8853
4.42700000e-01,-3.2451246091e-02,8854
4.42750000e-01,-3.0504356378e-02,8855
4.42800000e-01,-2.8557350928e-02,8856
4.42850000e-01,-2.6610237127e-02,8857
4.42900000e-01,-2.4663022363e-02,8858
4.42950000e-01,-2.2715714024e-02,8859
4.43000000e-01,-2.0768319498e-02,8860
4.43050000e-01,-1.8820846175e-02,8861
4.43100000e-01,-1.6873301443e-02,8862
4.43150000e-01,-1.4925692691e-02,8863
4.43200000e-01,-1.2978027309e-02,8864
4.43250000e-01,-1.1030312686e-02,8865
4.43300000e-01,-9.0825562133e-03,8866
4.43350000e-01,-7.1347652798e-03,8867
4.43400000e-01,-5.1869472760e-03,8868
4.43450000e-01,-3.2391095922e-03,8869
4.43500000e-01,-1.2912596187e-03,8870
4.43550000e-01,6.5659525393e-04,8871
4.43600000e-01,2.6044476354e-03,8872
4.43650000e-01,4.5522901352e-03,8873
4.43700000e-01,6.5001153630e-03,8874
4.43750000e-01,8.4479159284e-03,8875
4.43800000e-01,1.0395684441e-02,8876
4.43850000e-01,1.2343413512e-02,8877
4.43900000e-01,1.4291095749e-02,8878
4.43950000e-01,1.6238723764e-02,8879
4.44000000e-01,1.8186290168e-02,8880
4.44050000e-01,2.0133787569e-02,8881
4.44100000e-01,2.2081208581e-02,8882
4.44150000e-01,2.4028545813e-02,8883
4.44200000e-01,2.5975791878e-02,8884
4.44250000e-01,2.7922939387e-02,8885
4.44300000e-01,2.9869980952e-02,8886
4.44350000e-01,3.1816909187e-02,8887
4.44400000e-01,3.3763716704e-02,8888
4.44450000e-01,3.5710396116e-02,8889
4.44500000e-01,3.7656940039e-02,8890
4.44550000e-01,3.9603341085e-02,8891
4.44600000e-01,4.1549591871e-02,8892
4.44650000e-01,4.3495685012e-02,8893
4.44700000e-01,4.5441613125e-02,8894
4.44750000e-01,4.7387368826e-02,8895
4.44800000e-01,4.9332944732e-02,8896
4.44850000e-01,5.1278333462e-02,8897
4.44900000e-01,5.3223527636e-02,8898
4.44950000e-01,5.5168519872e-02,8899
4.45000000e-01,5.7113302790e-02,8900
4.45050000e-01,5.9057869013e-02,8901
4.45100000e-01,6.1002211162e-02,8902
4.45150000e-01,6.2946321861e-02,8903
4.45200000e-01,6.4890193732e-02,8904
4.45250000e-01,6.6833819401e-02,8905
4.45300000e-01,6.8777191493e-02,8906
4.45350000e-01,7.0720302635e-02,8907
4.45400000e-01,7.2663145454e-02,8908
4.45450000e-01,7.4605712579e-02,8909
4.45500000e-01,7.6547996639e-02,8910
4.45550000e-01,7.8489990266e-02,8911
4.45600000e-01,8.0431686091e-02,8912
4.45650000e-01,8.2373076747e-02,8913
4.45700000e-01,8.4314154868e-02,8914
4.45750000e-01,8.6254913090e-02,8915
4.45800000e-01,8.8195344048e-02,8916
4.45850000e-01,9.0135440381e-02,8917
4.45900000e-01,9.2075194728e-02,8918
4.45950000e-01,9.4014599728e-02,8919
4.46000000e-01,9.5953648024e-02,8920
4.46050000e-01,9.7892332258e-02,8921
4.46100000e-01,9.9830645076e-02,8922
4.46150000e-01,1.0176857912e-01,8923
4.46200000e-01,1.0370612704e-01,8924
4.46250000e-01,1.0564328149e-01,8925
4.46300000e-01,1.0758003511e-01,8926
4.46350000e-01,1.0951638056e-01,8927
4.46400000e-01,1.1145231049e-01,8928
4.46450000e-01,1.1338781755e-01,8929
4.46500000e-01,1.1532289440e-01,8930
4.46550000e-01,1.1725753370e-01,8931
4.46600000e-01,1.1919172811e-01,8932
4.46650000e-01,1.2112547029e-01,8933
4.46700000e-01,1.2305875290e-01,8934
4.46750000e-01,1.2499156862e-01,8935
4.46800000e-01,1.2692391009e-01,8936
4.46850000e-01,1.2885577000e-01,8937
4.46900000e-01,1.3078714101e-01,8938
4.46950000e-01,1.3271801580e-01,8939
4.47000000e-01,1.3464838704e-01,8940
4.47050000e-01,1.3657824740e-01,8941
4.47100000e-01,1.3850758956e-01,8942
4.47150000e-01,1.4043640621e-01,8943
4.47200000e-01,1.4236469003e-01,8944
4.47250000e-01,1.4429243369e-01,8945
4.47300000e-01,1.4621962988e-01,8946
4.47350000e-01,1.4814627130e-01,8947
4.47400000e-01,1.5007235063e-01,8948
4.47450000e-01,1.5199786057e-01,8949
4.47500000e-01,1.5392279380e-01,8950
4.47550000e-01,1.5584714303e-01,8951
4.47600000e-01,1.5777090096e-01,8952
4.47650000e-01,1.5969406028e-01,8953
4.47700000e-01,1.6161661370e-01,8954
4.47750000e-01,1.6353855392e-01,8955
4.47800000e-01,1.6545987365e-01,8956
4.47850000e-01,1.6738056561e-01,8957
4.47900000e-01,1.6930062250e-01,8958
4.47950000e-01,1.7122003704e-01,8959
4.48000000e-01,1.7313880195e-01,8960
4.48050000e-01,1.7505690995e-01,8961
4.48100000e-01,1.7697435375e-01,8962
4.48150000e-01,1.7889112609e-01,8963
4.48200000e-01,1.8080721970e-01,8964
4.48250000e-01,1.8272262729e-01,8965
4.48300000e-01,1.8463734161e-01,8966
4.48350000e-01,1.8655135539e-01,8967
4.48400000e-01,1.8846466137e-01,8968
4.48450000e-01,1.9037725229e-01,8969
4.48500000e-01,1.9228912089e-01,8970
4.48550000e-01,1.9420025991e-01,8971
4.48600000e-01,1.9611066212e-01,8972
4.48650000e-01,1.9802032025e-01,8973
4.48700000e-01,1.9992922707e-01,8974
4.48750000e-01,2.0183737533e-01,8975
4.48800000e-01,2.0374475779e-01,8976
4.48850000e-01,2.0565136721e-01,8977
4.48900000e-01,2.0755719636e-01,8978
4.48950000e-01,2.0946223802e-01,8979
4.49000000e-01,2.1136648494e-01,8980
4.49050000e-01,2.1326992991e-01,8981
4.49100000e-01,2.1517256570e-01,8982
4.49150000e-01,2.1707438510e-01,8983
4.49200000e-01,2.1897538089e-01,8984
4.49250000e-01,2.2087554586e-01,8985
4.49300000e-01,2.2277487279e-01,8986
4.49350000e-01,2.2467335449e-01,8987
4.49400000e-01,2.2657098374e-01,8988
4.49450000e-01,2.2846775335e-01,8989
4.49500000e-01,2.3036365612e-01,8990
4.49550000e-01,2.3225868486e-01,8991
4.49600000e-01,2.3415283238e-01,8992
4.49650000e-01,2.3604609149e-01,8993
4.49700000e-01,2.3793845501e-01,8994
4.49750000e-01,2.3982991576e-01,8995
4.49800000e-01,2.4172046656e-01,8996
4.49850000e-01,2.4361010024e-01,8997
4.49900000e-01,2.4549880963e-01,8998
4.49950000e-01,2.4738658756e-01,8999
4.50000000e-01,2.4927342687e-01,9000
4.50050000e-01,2.5115932040e-01,9001
4.50100000e-01,2.5304426100e-01,9002
4.50150000e-01,2.5492824152e-01,9003
4.50200000e-01,2.5681125480e-01,9004
4.50250000e-01,2.5869329371e-01,9005
4.50300000e-01,2.6057435109e-01,9006
4.50350000e-01,2.6245441982e-01,9007
4.50400000e-01,2.6433349277e-01,9008
4.50450000e-01,2.6621156279e-01,9009
4.50500000e-01,2.6808862277e-01,9010
4.50550000e-01,2.6996466559e-01,9011
4.50600000e-01,2.7183968412e-01,9012
4.50650000e-01,2.7371367125e-01,9013
4.50700000e-01,2.7558661988e-01,9014
4.50750000e-01,2.7745852289e-01,9015
4.50800000e-01,2.7932937319e-01,9016
4.50850000e-01,2.8119916367e-01,9017
4.50900000e-01,2.8306788724e-01,9018
4.50950000e-01,2.8493553682e-01,9019
4.51000000e-01,2.8680210531e-01,9020
4.51050000e-01,2.8866758563e-01,9021
4.51100000e-01,2.9053197071e-01,9022
4.51150000e-01,2.9239525347e-01,9023
4.51200000e-01,2.9425742684e-01,9024
4.51250000e-01,2.9611848376e-01,9025
4.51300000e-01,2.9797841716e-01,9026
4.51350000e-01,2.9983721999e-01,9027
4.51400000e-01,3.0169488519e-01,9028
4.51450000e-01,3.0355140573e-01,9029
4.51500000e-01,3.0540677455e-01,9030
4.51550000e-01,3.0726098461e-01,9031
4.51600000e-01,3.0911402888e-01,9032
4.51650000e-01,3.1096590033e-01,9033
4.51700000e-01,3.1281659193e-01,9034
4.51750000e-01,3.1466609667e-01,9035
4.51800000e-01,3.1651440751e-01,9036
4.51850000e-01,3.1836151746e-01,9037
4.51900000e-01,3.2020741950e-01,9038
4.51950000e-01,3.2205210662e-01,9039
4.52000000e-01,3.2389557184e-01,9040
4.52050000e-01,3.2573780815e-01,9041
4.52100000e-01,3.2757880857e-01,9042
4.52150000e-01,3.2941856610e-01,9043
4.52200000e-01,3.3125707378e-01,9044
4.52250000e-01,3.3309432462e-01,9045
4.52300000e-01,3.3493031166e-01,9046
4.52350000e-01,3.3676502792e-01,9047
4.52400000e-01,3.3859846645e-01,9048
4.52450000e-01,3.4043062029e-01,9049
4.52500000e-01,3.4226148249e-01,9050
4.52550000e-01,3.4409104611e-01,9051
4.52600000e-01,3.4591930419e-01,9052
4.52650000e-01,3.4774624981e-01,9053
4.52700000e-01,3.4957187602e-01,9054
4.52750000e-01,3.5139617592e-01,9055
4.52800000e-01,3.5321914257e-01,9056
4.52850000e-01,3.5504076905e-01,9057
4.52900000e-01,3.5686104847e-01,9058
4.52950000e-01,3.5867997390e-01,9059
4.53000000e-01,3.6049753845e-01,9060
4.53050000e-01,3.6231373522e-01,9061
