t,E_sum_sq,rel_drift
3.180000000000000049e-01,1.937483500198489694e-01,-4.218644250711806043e-01
3.200000000000000067e-01,1.943941172787174154e-01,-4.199374872395146285e-01
3.220000000000000084e-01,1.950043329487493038e-01,-4.181166336054665256e-01
3.240000000000000102e-01,1.955790545463184094e-01,-4.164016925429976923e-01
3.260000000000000120e-01,1.961184012640732610e-01,-4.147923083870901362e-01
3.280000000000000138e-01,1.966225525874341906e-01,-4.132879455620517284e-01
3.300000000000000155e-01,1.970917468210542089e-01,-4.118878929784843823e-01
3.320000000000000173e-01,1.975262795288491025e-01,-4.105912686881580953e-01
3.340000000000000191e-01,1.979265018913278773e-01,-4.093970247856560385e-01
3.360000000000000209e-01,1.982928189840731381e-01,-4.083039525453048824e-01
3.380000000000000226e-01,1.986256879813337595e-01,-4.073106877815660942e-01
3.400000000000000244e-01,1.989256162887926560e-01,-4.064157164207652939e-01
3.420000000000000262e-01,1.991931596096712109e-01,-4.056173802717418231e-01
3.440000000000000280e-01,1.994289199484152730e-01,-4.049138829827520492e-01
3.460000000000000298e-01,1.996335435562891225e-01,-4.043032961717157869e-01
3.480000000000000315e-01,1.998077188232734169e-01,-4.037835657166898296e-01
3.500000000000000333e-01,1.999521741207237469e-01,-4.033525181932688386e-01
3.519999999999999796e-01,2.000676755993022193e-01,-4.030078674454495302e-01
3.539999999999999813e-01,2.001550249467371478e-01,-4.027472212763659187e-01
3.559999999999999831e-01,2.002150571100032583e-01,-4.025680882451915799e-01
3.579999999999999849e-01,2.002486379865422439e-01,-4.024678845564247376e-01
3.599999999999999867e-01,2.002566620891621241e-01,-4.024439410277136364e-01
3.619999999999999885e-01,2.002400501892648288e-01,-4.024935101223500178e-01
3.639999999999999902e-01,2.001997469430519261e-01,-4.026137730325550224e-01
3.659999999999999920e-01,2.001367185053536391e-01,-4.028018467996958840e-01
3.679999999999999938e-01,2.000519501357082564e-01,-4.030547914576281254e-01
3.699999999999999956e-01,1.999464438012983902e-01,-4.033696171854159185e-01
3.719999999999999973e-01,1.998212157813153422e-01,-4.037432914557912977e-01
3.739999999999999991e-01,1.996772942772858661e-01,-4.041727461658219944e-01
3.760000000000000009e-01,1.995157170338439090e-01,-4.046548847364119239e-01
3.780000000000000027e-01,1.993375289743760104e-01,-4.051865891674193421e-01
3.800000000000000044e-01,1.991437798559044514e-01,-4.057647270353703650e-01
3.820000000000000062e-01,1.989355219474990000e-01,-4.063861584209647604e-01
3.840000000000000080e-01,1.987138077364307698e-01,-4.070477427538000126e-01
3.860000000000000098e-01,1.984796876661937826e-01,-4.077463455620044530e-01
3.880000000000000115e-01,1.982342079104262855e-01,-4.084788451147463584e-01
3.900000000000000133e-01,1.979784081866643453e-01,-4.092421389458865688e-01
3.920000000000000151e-01,1.977133196137513260e-01,-4.100331502473630874e-01
3.940000000000000169e-01,1.974399626166145061e-01,-4.108488341212351291e-01
3.960000000000000187e-01,1.971593448819999317e-01,-4.116861836796700813e-01
3.980000000000000204e-01,1.968724593686300151e-01,-4.125422359825355323e-01
4.000000000000000222e-01,1.965802823751184869e-01,-4.134140778026462737e-01
4.020000000000000240e-01,1.962837716688394796e-01,-4.142988512091274056e-01
4.040000000000000258e-01,1.959838646788047978e-01,-4.151937589597797795e-01
4.060000000000000275e-01,1.956814767554594103e-01,-4.160960696937649472e-01
4.080000000000000293e-01,1.953774995001506531e-01,-4.170031229163870257e-01
4.100000000000000311e-01,1.950727991668741723e-01,-4.179123337682045802e-01
4.120000000000000329e-01,1.947682151387376548e-01,-4.188211975711882418e-01
4.140000000000000346e-01,1.944645584814232164e-01,-4.197272941451175576e-01
4.160000000000000364e-01,1.941626105757607856e-01,-4.206282918879154509e-01
4.179999999999999827e-01,1.938631218313573989e-01,-4.215219516141150424e-01
4.199999999999999845e-01,1.935668104830549352e-01,-4.224061301461708440e-01
4.219999999999999862e-01,1.932743614718152592e-01,-4.232787836538424719e-01
4.239999999999999880e-01,1.929864254114556366e-01,-4.241379707374057229e-01
4.259999999999999898e-01,1.927036176424806180e-01,-4.249818552509717073e-01
4.279999999999999916e-01,1.924265173740770385e-01,-4.258087088627315886e-01
4.299999999999999933e-01,1.921556669151602004e-01,-4.266169133494773225e-01
4.319999999999999951e-01,1.918915709951788950e-01,-4.274049626232858667e-01
4.339999999999999969e-01,1.916346961752063704e-01,-4.281714644887951171e-01
4.359999999999999987e-01,1.913854703496656873e-01,-4.289151421300308464e-01
4.380000000000000004e-01,1.911442823388557199e-01,-4.296348353262891551e-01
4.400000000000000022e-01,1.909114815722684488e-01,-4.303295013971021876e-01
4.420000000000000040e-01,1.906873778625080562e-01,-4.309982158768524974e-01
4.440000000000000058e-01,1.904722412694470346e-01,-4.316401729201244653e-01
4.460000000000000075e-01,1.902663020540810712e-01,-4.322546854393990445e-01
4.480000000000000093e-01,1.900697507213701121e-01,-4.328411849772182962e-01
4.500000000000000111e-01,1.898827381511856427e-01,-4.333992213154448381e-01
4.520000000000000129e-01,1.897053758163153026e-01,-4.339284618247470915e-01
4.540000000000000147e-01,1.895377360863126914e-01,-4.344286905579262115e-01
4.560000000000000164e-01,1.893798526158199658e-01,-4.348998070911804237e-01
4.580000000000000182e-01,1.892317208158325048e-01,-4.353418251178743925e-01
4.600000000000000200e-01,1.890932984062232425e-01,-4.357548707998339377e-01
4.620000000000000218e-01,1.889645060476942695e-01,-4.361391808816331150e-01
4.640000000000000235e-01,1.888452280511795089e-01,-4.364951005737716661e-01
4.660000000000000253e-01,1.887353131625812974e-01,-4.368230812110594496e-01
4.680000000000000271e-01,1.886345754205907832e-01,-4.371236776929224299e-01
4.700000000000000289e-01,1.885427950852096857e-01,-4.373975457127391997e-01
4.720000000000000306e-01,1.884597196344693915e-01,-4.376454387836803961e-01
4.740000000000000324e-01,1.883850648267221262e-01,-4.378682050688835758e-01
4.760000000000000342e-01,1.883185158257676128e-01,-4.380667840241306288e-01
4.780000000000000360e-01,1.882597283859711035e-01,-4.382422028615135523e-01
4.799999999999999822e-01,1.882083300944274451e-01,-4.383955728428781118e-01
4.819999999999999840e-01,1.881639216671320836e-01,-4.385280854121126892e-01
4.839999999999999858e-01,1.881260782960310074e-01,-4.386410081756176305e-01
4.859999999999999876e-01,1.880943510437407262e-01,-4.387356807405291548e-01
4.879999999999999893e-01,1.880682682826544938e-01,-4.388135104204968773e-01
4.899999999999999911e-01,1.880473371750828182e-01,-4.388759678190172209e-01
4.919999999999999929e-01,1.880310451910153779e-01,-4.389245823005061831e-01
4.939999999999999947e-01,1.880188616600378393e-01,-4.389609373594557939e-01
4.959999999999999964e-01,1.880102393538894689e-01,-4.389866658981596559e-01
4.979999999999999982e-01,1.880046160961079682e-01,-4.390034454236118600e-01
5.000000000000000000e-01,1.880014163951755357e-01,-4.390129931742791092e-01
5.020000000000000018e-01,1.880000530975541595e-01,-4.390170611875243711e-01
5.040000000000000036e-01,1.879999290569802084e-01,-4.390174313185140065e-01
5.060000000000000053e-01,1.880004388163780127e-01,-4.390159102214698517e-01
5.080000000000000071e-01,1.880009702987463505e-01,-4.390143243041469412e-01
5.100000000000000089e-01,1.880009065033774185e-01,-4.390145146663992914e-01
5.120000000000000107e-01,1.879996272037771921e-01,-4.390183320336688011e-01
5.140000000000000124e-01,1.879965106436725097e-01,-4.390276316961832515e-01
5.160000000000000142e-01,1.879909352275175860e-01,-4.390442684645679550e-01
5.180000000000000160e-01,1.879822812019407152e-01,-4.390700916524909458e-01
5.200000000000000178e-01,1.879699323246130371e-01,-4.391069400968407033e-01
5.220000000000000195e-01,1.879532775170644210e-01,-4.391566372258043915e-01
5.240000000000000213e-01,1.879317124980237619e-01,-4.392209861850608354e-01
5.260000000000000231e-01,1.879046413939189919e-01,-4.393017650321269785e-01
5.280000000000000249e-01,1.878714783232367513e-01,-4.394007220087067234e-01
5.300000000000000266e-01,1.878316489515113319e-01,-4.395195709006801121e-01
5.320000000000000284e-01,1.877845920137900526e-01,-4.396599864951411529e-01
5.340000000000000302e-01,1.877297608015042751e-01,-4.398236001436477416e-01
5.360000000000000320e-01,1.876666246107622504e-01,-4.400119954405868894e-01
5.380000000000000338e-01,1.875946701491758017e-01,-4.402267040252726971e-01
5.400000000000000355e-01,1.875134028984292156e-01,-4.404692015161078000e-01
5.420000000000000373e-01,1.874223484299028519e-01,-4.407409035848270373e-01
5.440000000000000391e-01,1.873210536707744789e-01,-4.410431621785129153e-01
5.460000000000000409e-01,1.872090881181312227e-01,-4.413772618967453654e-01
5.480000000000000426e-01,1.870860449987457041e-01,-4.417444165308864745e-01
5.500000000000000444e-01,1.869515423722882264e-01,-4.421457657721494794e-01
5.520000000000000462e-01,1.868052241758751120e-01,-4.425823720947177908e-01
5.540000000000000480e-01,1.866467612079803495e-01,-4.430552178198007840e-01
5.560000000000000497e-01,1.864758520498698557e-01,-4.435652023661191823e-01
5.580000000000000515e-01,1.862922239228541055e-01,-4.441131396919053009e-01
5.600000000000000533e-01,1.860956334797916889e-01,-4.446997559330952976e-01
5.620000000000000551e-01,1.858858675294170482e-01,-4.453256872419704693e-01
5.640000000000000568e-01,1.856627436922082264e-01,-4.459914778300804183e-01
5.660000000000000586e-01,1.854261109866554014e-01,-4.466975782188462030e-01
5.680000000000000604e-01,1.851758503449361104e-01,-4.474443437008109314e-01
5.700000000000000622e-01,1.849118750571512315e-01,-4.482320330140611708e-01
5.720000000000000639e-01,1.846341311434242516e-01,-4.490608072319013933e-01
5.740000000000000657e-01,1.843425976533144273e-01,-4.499307288694192608e-01
5.760000000000000675e-01,1.840372868921460181e-01,-4.508417612081306314e-01
5.779999999999999583e-01,1.837182445740029313e-01,-4.517937678394509660e-01
5.799999999999999600e-01,1.833855499012902734e-01,-4.527865124272876240e-01
5.819999999999999618e-01,1.830393155709109099e-01,-4.538196586896091622e-01
5.839999999999999636e-01,1.826796877072563996e-01,-4.548927705983971670e-01
5.859999999999999654e-01,1.823068457223556704e-01,-4.560053127969557751e-01
5.879999999999999671e-01,1.819210021036743452e-01,-4.571566512331080578e-01
5.899999999999999689e-01,1.815224021301988233e-01,-4.583460540063872823e-01
5.919999999999999707e-01,1.811113235175851321e-01,-4.595726924268951907e-01
5.939999999999999725e-01,1.806880759932898983e-01,-4.608356422830903742e-01
5.959999999999999742e-01,1.802530008027413144e-01,-4.621338853153500459e-01
5.979999999999999760e-01,1.798064701477424254e-01,-4.634663108917468355e-01
5.999999999999999778e-01,1.793488865584313419e-01,-4.648317178820889350e-01
6.019999999999999796e-01,1.788806822002534935e-01,-4.662288167258809013e-01
6.039999999999999813e-01,1.784023181175253825e-01,-4.676562316894921079e-01
6.059999999999999831e-01,1.779142834152935282e-01,-4.691125033074497463e-01
6.079999999999999849e-01,1.774170943813099255e-01,-4.705960910024208910e-01
6.099999999999999867e-01,1.769112935500585793e-01,-4.721053758781115217e-01
6.119999999999999885e-01,1.763974487108814215e-01,-4.736386636789700066e-01
6.139999999999999902e-01,1.758761518623528086e-01,-4.751941879102823951e-01
6.159999999999999920e-01,1.753480181151577666e-01,-4.767701131119300162e-01
6.179999999999999938e-01,1.748136845458213018e-01,-4.783645382788047629e-01
6.199999999999999956e-01,1.742738090037299070e-01,-4.799755004205986664e-01
6.219999999999999973e-01,1.737290688739717703e-01,-4.816009782534280137e-01
6.239999999999999991e-01,1.731801597986018515e-01,-4.832388960155153956e-01
6.260000000000000009e-01,1.726277943590157626e-01,-4.848871273989217578e-01
6.280000000000000027e-01,1.720727007221823646e-01,-4.865434995891216863e-01
6.300000000000000044e-01,1.715156212535536295e-01,-4.882057974040125981e-01
6.320000000000000062e-01,1.709573110995241119e-01,-4.898717675237859726e-01
6.340000000000000080e-01,1.703985367423677677e-01,-4.915391228029249437e-01
6.360000000000000098e-01,1.698400745306246906e-01,-4.932055466554585155e-01
6.380000000000000115e-01,1.692827091879516577e-01,-4.948686975044782055e-01
6.400000000000000133e-01,1.687272323034832433e-01,-4.965262132868263900e-01
6.420000000000000151e-01,1.681744408067799568e-01,-4.981757160037763588e-01
6.440000000000000169e-01,1.676251354304607033e-01,-4.998148163084617512e-01
6.460000000000000187e-01,1.670801191636328009e-01,-5.014411181207653057e-01
6.480000000000000204e-01,1.665401956992430543e-01,-5.030522232603473753e-01
6.500000000000000222e-01,1.660061678784753025e-01,-5.046457360884871735e-01
6.520000000000000240e-01,1.654788361353188297e-01,-5.062192681494144253e-01
6.540000000000000258e-01,1.649589969444214266e-01,-5.077704428018396943e-01
6.560000000000000275e-01,1.644474412753267334e-01,-5.092968998314342244e-01
6.580000000000000293e-01,1.639449530561745416e-01,-5.107963000350733695e-01
6.600000000000000311e-01,1.634523076499148075e-01,-5.122663297677386707e-01
6.620000000000000329e-01,1.629702703460534918e-01,-5.137047054430744497e-01
6.640000000000000346e-01,1.624995948709100635e-01,-5.151091779787067004e-01
6.660000000000000364e-01,1.620410219193205714e-01,-5.164775371775687240e-01
6.680000000000000382e-01,1.615952777106716698e-01,-5.178076160366249514e-01
6.700000000000000400e-01,1.611630725720929469e-01,-5.190972949745554788e-01
6.720000000000000417e-01,1.607450995515775083e-01,-5.203445059701364839e-01
6.740000000000000435e-01,1.603420330637286839e-01,-5.215472366032652962e-01
6.760000000000000453e-01,1.599545275707664194e-01,-5.227035339907726286e-01
6.780000000000000471e-01,1.595832163013436167e-01,-5.238115086094122796e-01
6.800000000000000488e-01,1.592287100096467234e-01,-5.248693379986435481e-01
6.820000000000000506e-01,1.588915957771661058e-01,-5.258752703360900504e-01
6.840000000000000524e-01,1.585724358594329253e-01,-5.268276278788200928e-01
6.860000000000000542e-01,1.582717665799242279e-01,-5.277248102638798510e-01
6.880000000000000560e-01,1.579900972732405928e-01,-5.285652976617991605e-01
6.900000000000000577e-01,1.577279092795563220e-01,-5.293476537771031332e-01
6.920000000000000595e-01,1.574856549922394044e-01,-5.300705286901673530e-01
6.940000000000000613e-01,1.572637569604262153e-01,-5.307326615350910215e-01
6.960000000000000631e-01,1.570626070482259440e-01,-5.313328830085892740e-01
6.980000000000000648e-01,1.568825656521130041e-01,-5.318701177052568285e-01
7.000000000000000666e-01,1.567239609779482457e-01,-5.323433862749000767e-01
7.020000000000000684e-01,1.565870883789498014e-01,-5.327518073980005431e-01
7.039999999999999591e-01,1.564722097558102765e-01,-5.330945995757352396e-01
7.059999999999999609e-01,1.563795530200349782e-01,-5.333710827313491443e-01
7.079999999999999627e-01,1.563093116214460121e-01,-5.335806796200600610e-01
7.099999999999999645e-01,1.562616441406734502e-01,-5.337229170450447091e-01
7.119999999999999662e-01,1.562366739473217969e-01,-5.337974268774534625e-01
7.139999999999999680e-01,1.562344889243734158e-01,-5.338039468787766362e-01
7.159999999999999698e-01,1.562551412592568800e-01,-5.337423213242867837e-01
7.179999999999999716e-01,1.562986473018805889e-01,-5.336125014266589472e-01
7.199999999999999734e-01,1.563649874897972136e-01,-5.334145455592766982e-01
7.219999999999999751e-01,1.564541063405359145e-01,-5.331486192791120571e-01
7.239999999999999769e-01,1.565659125110072936e-01,-5.328149951494642877e-01
7.259999999999999787e-01,1.567002789237565141e-01,-5.324140523632266975e-01
7.279999999999999805e-01,1.568570429597093141e-01,-5.319462761677419271e-01
7.299999999999999822e-01,1.570360067169288276e-01,-5.314122570926843592e-01
7.319999999999999840e-01,1.572369373347733967e-01,-5.308126899827891876e-01
7.339999999999999858e-01,1.574595673827197950e-01,-5.301483728376225057e-01
7.359999999999999876e-01,1.577035953129935497e-01,-5.294202054609555841e-01
7.379999999999999893e-01,1.579686859760255357e-01,-5.286291879226665547e-01
7.399999999999999911e-01,1.582544711976359153e-01,-5.277764188364526543e-01
7.419999999999999929e-01,1.585605504167279522e-01,-5.268630934569827895e-01
7.439999999999999947e-01,1.588864913821622094e-01,-5.258905016004592481e-01
7.459999999999999964e-01,1.592318309073689486e-01,-5.248600253928910053e-01
7.479999999999999982e-01,1.595960756811496128e-01,-5.237731368507025920e-01
7.500000000000000000e-01,1.599787031330121567e-01,-5.226313952986147982e-01
7.520000000000000018e-01,1.603791623512864639e-01,-5.214364446300344680e-01
7.540000000000000036e-01,1.607968750521652501e-01,-5.201900104154829618e-01
7.560000000000000053e-01,1.612312365977261186e-01,-5.188938968648690864e-01
7.580000000000000071e-01,1.616816170608970649e-01,-5.175499836496837425e-01
7.600000000000000089e-01,1.621473623352465143e-01,-5.161602225914407871e-01
7.620000000000000107e-01,1.626277952873943500e-01,-5.147266342229397385e-01
7.640000000000000124e-01,1.631222169497674457e-01,-5.132513042291407812e-01
7.660000000000000142e-01,1.636299077513486133e-01,-5.117363797746712351e-01
7.680000000000000160e-01,1.641501287840033962e-01,-5.101840657251677236e-01
7.700000000000000178e-01,1.646821231019052756e-01,-5.085966207698555674e-01
7.720000000000000195e-01,1.652251170515243173e-01,-5.069763534529275750e-01
7.740000000000000213e-01,1.657783216295913020e-01,-5.053256181214460518e-01
7.760000000000000231e-01,1.663409338664028070e-01,-5.036468107976278530e-01
7.780000000000000249e-01,1.669121382317922397e-01,-5.019423649834960921e-01
7.800000000000000266e-01,1.674911080610539393e-01,-5.002147474059922549e-01
7.820000000000000284e-01,1.680770069980779269e-01,-4.984664537107332261e-01
7.840000000000000302e-01,1.686689904529271866e-01,-4.967000041126718446e-01
7.860000000000000320e-01,1.692662070710687083e-01,-4.949179390119836097e-01
7.880000000000000338e-01,1.698678002114559771e-01,-4.931228145835412913e-01
7.900000000000000355e-01,1.704729094306507986e-01,-4.913171983483677341e-01
7.920000000000000373e-01,1.710806719701689904e-01,-4.895036647354696346e-01
7.940000000000000391e-01,1.716902242442365223e-01,-4.876847906424458534e-01
7.960000000000000409e-01,1.723007033251494069e-01,-4.858631510032467293e-01
7.980000000000000426e-01,1.729112484234438252e-01,-4.840413143714186184e-01
8.000000000000000444e-01,1.735210023601012064e-01,-4.822218385271163643e-01
8.020000000000000462e-01,1.741291130280354649e-01,-4.804072661160971314e-01
8.040000000000000480e-01,1.747347348401389888e-01,-4.786001203288218209e-01
8.060000000000000497e-01,1.753370301611974491e-01,-4.768029006276920390e-01
8.080000000000000515e-01,1.759351707210221605e-01,-4.750180785303317887e-01
8.100000000000000533e-01,1.765283390061934687e-01,-4.732480934566941633e-01
8.120000000000000551e-01,1.771157296278552118e-01,-4.714953486476290978e-01
8.140000000000000568e-01,1.776965506630568958e-01,-4.697622071623845930e-01
8.160000000000000586e-01,1.782700249671960446e-01,-4.680509879623427349e-01
8.180000000000000604e-01,1.788353914551762402e-01,-4.663639620881072645e-01
8.200000000000000622e-01,1.793919063489645138e-01,-4.647033489368532222e-01
8.220000000000000639e-01,1.799388443893022993e-01,-4.630713126466410312e-01
8.240000000000000657e-01,1.804755000093997697e-01,-4.614699585941701154e-01
8.260000000000000675e-01,1.810011884685225891e-01,-4.599013300122117287e-01
8.280000000000000693e-01,1.815152469434638816e-01,-4.583674047327099266e-01
8.300000000000000711e-01,1.820170355759804237e-01,-4.568700920612833727e-01
8.320000000000000728e-01,1.825059384743624724e-01,-4.554112297885903882e-01
8.339999999999999636e-01,1.829813646674001149e-01,-4.539925813437397650e-01
8.359999999999999654e-01,1.834427490091053436e-01,-4.526158330946445929e-01
8.379999999999999671e-01,1.838895530326485339e-01,-4.512825917999177538e-01
8.399999999999999689e-01,1.843212657520702513e-01,-4.499943822166031504e-01
8.419999999999999707e-01,1.847374044104322932e-01,-4.487526448677297553e-01
8.439999999999999725e-01,1.851375151731811108e-01,-4.475587339733489989e-01
8.459999999999999742e-01,1.855211737656023430e-01,-4.464139155484018184e-01
8.479999999999999760e-01,1.858879860533580453e-01,-4.453193656704241832e-01
8.499999999999999778e-01,1.862375885652090002e-01,-4.442761689197690100e-01
8.519999999999999796e-01,1.865696489571378458e-01,-4.432853169946857075e-01
8.539999999999999813e-01,1.868838664172039199e-01,-4.423477075032533623e-01
8.559999999999999831e-01,1.871799720105751796e-01,-4.414641429338219680e-01
8.579999999999999849e-01,1.874577289642997968e-01,-4.406353298052683165e-01
8.599999999999999867e-01,1.877169328914949087e-01,-4.398618779980276172e-01
8.619999999999999885e-01,1.879574119547488542e-01,-4.391443002665092465e-01
8.639999999999999902e-01,1.881790269686476336e-01,-4.384830119331629139e-01
8.659999999999999920e-01,1.883816714414546234e-01,-4.378783307641082589e-01
8.679999999999999938e-01,1.885652715560881543e-01,-4.373304770258968910e-01
8.699999999999999956e-01,1.887297860906561597e-01,-4.368395737226332676e-01
8.719999999999999973e-01,1.888752062789226527e-01,-4.364056470123356402e-01
8.739999999999999991e-01,1.890015556111934170e-01,-4.360286268010835631e-01
8.760000000000000009e-01,1.891088895762210731e-01,-4.357083475131603434e-01
8.780000000000000027e-01,1.891972953448387562e-01,-4.354445490350748460e-01
8.800000000000000044e-01,1.892668913961423893e-01,-4.352368778310151676e-01
8.820000000000000062e-01,1.893178270871465063e-01,-4.350848882269744422e-01
8.840000000000000080e-01,1.893502821669442171e-01,-4.349880438604738497e-01
8.860000000000000098e-01,1.893644662365038256e-01,-4.349457192925028637e-01
8.880000000000000115e-01,1.893606181553345591e-01,-4.349572017779998467e-01
8.900000000000000133e-01,1.893390053963507347e-01,-4.350216931909055007e-01
8.920000000000000151e-01,1.892999233503575018e-01,-4.351383120995432896e-01
8.940000000000000169e-01,1.892436945816736715e-01,-4.353060959878047309e-01
8.960000000000000187e-01,1.891706680364924065e-01,-4.355240036173618767e-01
8.980000000000000204e-01,1.890812182056683111e-01,-4.357909175258699030e-01
9.000000000000000222e-01,1.889757442436975077e-01,-4.361056466558870803e-01
9.020000000000000240e-01,1.888546690457351129e-01,-4.364669291090095826e-01
9.040000000000000258e-01,1.887184382845700781e-01,-4.368734350194912186e-01
9.060000000000000275e-01,1.885675194095430551e-01,-4.373237695414234905e-01
9.080000000000000293e-01,1.884024006094615067e-01,-4.378164759433460507e-01
9.100000000000000311e-01,1.882235897416256742e-01,-4.383500388039804352e-01
9.120000000000000329e-01,1.880316132291366960e-01,-4.389228873026090882e-01
9.140000000000000346e-01,1.878270149287099011e-01,-4.395333985974644309e-01
9.160000000000000364e-01,1.876103549712655472e-01,-4.401799012853495618e-01
9.180000000000000382e-01,1.873822085776112312e-01,-4.408606789355838385e-01
9.200000000000000400e-01,1.871431648515703983e-01,-4.415739736912480118e-01
9.220000000000000417e-01,1.868938255529449255e-01,-4.423179899306039498e-01
9.240000000000000435e-01,1.866348038527294861e-01,-4.430908979814737747e-01
9.260000000000000453e-01,1.863667230730194080e-01,-4.438908378812931876e-01
9.280000000000000471e-01,1.860902154140758324e-01,-4.447159231754863606e-01
9.300000000000000488e-01,1.858059206710236388e-01,-4.455642447467765277e-01
9.320000000000000506e-01,1.855144849426719200e-01,-4.464338746680024950e-01
9.340000000000000524e-01,1.852165593349487382e-01,-4.473228700710054628e-01
9.360000000000000542e-01,1.849127986614453878e-01,-4.482292770241415036e-01
9.380000000000000560e-01,1.846038601435592841e-01,-4.491511344109912485e-01
9.400000000000000577e-01,1.842904021127173275e-01,-4.500864778028617064e-01
9.420000000000000595e-01,1.839730827171463245e-01,-4.510333433177200479e-01
9.440000000000000613e-01,1.836525586356409223e-01,-4.519897714582470361e-01
9.460000000000000631e-01,1.833294838007542282e-01,-4.529538109217734476e-01
9.480000000000000648e-01,1.830045081338106949e-01,-4.539235223749394921e-01
9.500000000000000666e-01,1.826782762941079885e-01,-4.548969821860154861e-01
9.520000000000000684e-01,1.823514264446383093e-01,-4.558722861079286259e-01
9.540000000000000702e-01,1.820245890366188335e-01,-4.568475529051644335e-01
9.560000000000000719e-01,1.816983856150759524e-01,-4.578209279178451774e-01
9.580000000000000737e-01,1.813734276476794416e-01,-4.587905865564309016e-01
9.599999999999999645e-01,1.810503153789682629e-01,-4.597547377206537833e-01
9.619999999999999662e-01,1.807296367120542757e-01,-4.607116271364590232e-01
9.639999999999999680e-01,1.804119661198279045e-01,-4.616595406049141537e-01
9.659999999999999698e-01,1.800978635876260836e-01,-4.625968071572357232e-01
9.679999999999999716e-01,1.797878735892545488e-01,-4.635218021102887609e-01
9.699999999999999734e-01,1.794825240981858805e-01,-4.644329500171231473e-01
9.719999999999999751e-01,1.791823256356782634e-01,-4.653287275073407780e-01
9.739999999999999769e-01,1.788877703574850708e-01,-4.662076660123091743e-01
9.759999999999999787e-01,1.785993311807419492e-01,-4.670683543704877150e-01
9.779999999999999805e-01,1.783174609525375043e-01,-4.679094413083718096e-01
9.799999999999999822e-01,1.780425916615859250e-01,-4.687296377928233393e-01
9.819999999999999840e-01,1.777751336943322324e-01,-4.695277192508159891e-01
9.839999999999999858e-01,1.775154751367312711e-01,-4.703025276528923770e-01
9.859999999999999876e-01,1.772639811228484130e-01,-4.710529734569078864e-01
9.879999999999999893e-01,1.770209932313351886e-01,-4.717780374089175499e-01
9.899999999999999911e-01,1.767868289307388541e-01,-4.724767721983451629e-01
9.919999999999999929e-01,1.765617810745056526e-01,-4.731483039648688438e-01
9.939999999999999947e-01,1.763461174464407422e-01,-4.737918336547463083e-01
9.959999999999999964e-01,1.761400803572868989e-01,-4.744066382246041602e-01
9.979999999999999982e-01,1.759438862929836866e-01,-4.749920716910152607e-01
1.000000000000000000e+00,1.757577256150692213e-01,-4.755475660244854463e-01
1.002000000000000002e+00,1.755817623135819128e-01,-4.760726318867821716e-01
1.004000000000000004e+00,1.754161338127218084e-01,-4.765668592108318613e-01
1.006000000000000005e+00,1.752609508294251661e-01,-4.770299176227263405e-01
1.008000000000000007e+00,1.751162972849072963e-01,-4.774615567056747500e-01
1.010000000000000009e+00,1.749822302691247111e-01,-4.778616061060464992e-01
1.012000000000000011e+00,1.748587800580088114e-01,-4.782299754819470672e-01
1.014000000000000012e+00,1.747459501832216433e-01,-4.785666542950700597e-01
1.016000000000000014e+00,1.746437175540851428e-01,-4.788717114468665215e-01
1.018000000000000016e+00,1.745520326312376413e-01,-4.791452947603621615e-01
1.020000000000000018e+00,1.744708196514740683e-01,-4.793876303092454716e-01
1.022000000000000020e+00,1.743999769031303326e-01,-4.795990215961341008e-01
1.024000000000000021e+00,1.743393770512792762e-01,-4.797798485822061254e-01
1.026000000000000023e+00,1.742888675119130260e-01,-4.799305665706581348e-01
1.028000000000000025e+00,1.742482708741966424e-01,-4.800517049467213915e-01
1.030000000000000027e+00,1.742173853697899233e-01,-4.801438657772281737e-01
1.032000000000000028e+00,1.741959853881490383e-01,-4.802077222729771999e-01
1.034000000000000030e+00,1.741838220366354051e-01,-4.802440171173961159e-01
1.036000000000000032e+00,1.741806237441806959e-01,-4.802535606652348910e-01
1.038000000000000034e+00,1.741860969071762910e-01,-4.802372290152630563e-01
1.040000000000000036e+00,1.741999265761834947e-01,-4.801959619611604890e-01
1.042000000000000037e+00,1.742217771819868921e-01,-4.801307608250093839e-01
1.044000000000000039e+00,1.742512932994454700e-01,-4.800426861780003884e-01
1.046000000000000041e+00,1.742881004475305140e-01,-4.799328554531582802e-01
1.048000000000000043e+00,1.743318059238774531e-01,-4.798024404550806921e-01
1.050000000000000044e+00,1.743819996721193144e-01,-4.796526647718572511e-01
1.052000000000000046e+00,1.744382551802166059e-01,-4.794848010944973704e-01
1.054000000000000048e+00,1.745001304079443205e-01,-4.793001684493545800e-01
1.056000000000000050e+00,1.745671687416519013e-01,-4.791001293491695678e-01
1.058000000000000052e+00,1.746388999743664072e-01,-4.788860868684903238e-01
1.060000000000000053e+00,1.747148413092707853e-01,-4.786594816493424109e-01
1.062000000000000055e+00,1.747944983845517997e-01,-4.784217888431325783e-01
1.064000000000000057e+00,1.748773663175820503e-01,-4.781745149948613549e-01
1.066000000000000059e+00,1.749629307663715383e-01,-4.779191948758032549e-01
1.068000000000000060e+00,1.750506690062008375e-01,-4.776573882708863295e-01
1.070000000000000062e+00,1.751400510193288906e-01,-4.773906767270574836e-01
