t,E_sum_sq,rel_drift
9.750000000000000888e-01,2.204165116013677306e+01,-4.523785703265450868e-03
1.000000000000000000e+00,2.204398977556294525e+01,-4.418165846829641072e-03
1.025000000000000133e+00,2.204647253156120001e+01,-4.306036110077658859e-03
1.050000000000000044e+00,2.204908341489413104e+01,-4.188119705478300474e-03
1.074999999999999956e+00,2.205180656637113756e+01,-4.065132888220722614e-03
1.100000000000000089e+00,2.205462636980280777e+01,-3.937780938730810198e-03
1.125000000000000000e+00,2.205752753476084038e+01,-3.806754424950581969e-03
1.150000000000000133e+00,2.206049517275070215e+01,-3.672725762120930548e-03
1.175000000000000044e+00,2.206351486648837223e+01,-3.536346084007346326e-03
1.200000000000000178e+00,2.206657273205552983e+01,-3.398242435759449460e-03
1.225000000000000089e+00,2.206965547378830195e+01,-3.259015294947757713e-03
1.250000000000000000e+00,2.207275043183338070e+01,-3.119236423767078777e-03
1.275000000000000133e+00,2.207584562237982340e+01,-2.979447052031068775e-03
1.300000000000000044e+00,2.207892977064524231e+01,-2.840156387403291668e-03
1.325000000000000178e+00,2.208199233676089790e+01,-2.701840446338041671e-03
1.350000000000000089e+00,2.208502353476014690e+01,-2.564941196497200291e-03
1.375000000000000000e+00,2.208801434492916371e+01,-2.429865998949497577e-03
1.400000000000000133e+00,2.209095651982706343e+01,-2.296987336281200269e-03
1.425000000000000044e+00,2.209384258432451631e+01,-2.166642810852154825e-03
1.450000000000000178e+00,2.209666583004539930e+01,-2.039135395829776154e-03
1.475000000000000089e+00,2.209942030462510942e+01,-1.914733920320288571e-03
1.500000000000000000e+00,2.210210079622173396e+01,-1.793673768897157067e-03
1.525000000000000133e+00,2.210470281373284251e+01,-1.676157775078294465e-03
1.550000000000000044e+00,2.210722256318099710e+01,-1.562357287837045109e-03
1.575000000000000178e+00,2.210965692073564526e+01,-1.452413390025590655e-03
1.600000000000000089e+00,2.211200340283865629e+01,-1.346438247607722885e-03
1.625000000000000000e+00,2.211426013389468892e+01,-1.244516568872140348e-03
1.650000000000000133e+00,2.211642581197757096e+01,-1.146707153249420597e-03
1.675000000000000044e+00,2.211849967298939035e+01,-1.053044510009822510e-03
1.700000000000000178e+00,2.212048145369088914e+01,-9.635405279369067908e-04
1.725000000000000089e+00,2.212237135400071253e+01,-8.781861780221548357e-04
1.750000000000000000e+00,2.212416999893705949e+01,-7.969532323099538101e-04
1.775000000000000133e+00,2.212587840054950661e+01,-7.197959831863930472e-04
1.800000000000000044e+00,2.212749792016077066e+01,-6.466529486701687356e-04
1.825000000000000178e+00,2.212903023120961166e+01,-5.774485505539331091e-04
1.850000000000000089e+00,2.213047728295613581e+01,-5.120947535967180619e-04
1.875000000000000000e+00,2.213184126528088669e+01,-4.504926553171517082e-04
1.900000000000000133e+00,2.213312457477902839e+01,-3.925340172958965328e-04
1.925000000000000044e+00,2.213432978232132342e+01,-3.381027302326327266e-04
1.950000000000000178e+00,2.213545960222474918e+01,-2.870762063062648646e-04
1.975000000000000089e+00,2.213651686314755196e+01,-2.393266936536449045e-04
2.000000000000000000e+00,2.213750448079708022e+01,-1.947225089769951366e-04
2.024999999999999911e+00,2.213842543251325523e+01,-1.531291854411420195e-04
2.050000000000000266e+00,2.213928273376707878e+01,-1.144105340811403673e-04
2.075000000000000178e+00,2.214007941659159329e+01,-7.842961793374916347e-05
2.100000000000000089e+00,2.214081850994287848e+01,-4.504963900186665374e-05
2.125000000000000000e+00,2.214150302197024445e+01,-1.413473899314021768e-05
2.149999999999999911e+00,2.214213592415889309e+01,1.444928450848929113e-05
2.175000000000000266e+00,2.214272013729396349e+01,4.083434413115955876e-05
