step,energy,drift,timestamp
204,1.6001253158e-04,3.208079e-01,2025-11-05T01:43:42.469860Z
205,1.6899037531e-04,3.949147e-01,2025-11-05T01:43:42.471399Z
206,1.4609493193e-04,2.059265e-01,2025-11-05T01:43:42.473064Z
207,1.2332331749e-04,1.796037e-02,2025-11-05T01:43:42.474299Z
208,1.3198260805e-04,8.943765e-02,2025-11-05T01:43:42.475440Z
209,1.5960096982e-04,3.174107e-01,2025-11-05T01:43:42.476801Z
210,1.6790234418e-04,3.859336e-01,2025-11-05T01:43:42.479083Z
211,1.4595100460e-04,2.047384e-01,2025-11-05T01:43:42.480175Z
212,1.2458315337e-04,2.835957e-02,2025-11-05T01:43:42.481684Z
213,1.3306751472e-04,9.839290e-02,2025-11-05T01:43:42.483114Z
214,1.5894646894e-04,3.120082e-01,2025-11-05T01:43:42.484514Z
215,1.6626254726e-04,3.723981e-01,2025-11-05T01:43:42.486175Z
216,1.4560850408e-04,2.019113e-01,2025-11-05T01:43:42.488048Z
217,1.2623470408e-04,4.199213e-02,2025-11-05T01:43:42.489197Z
218,1.3460006789e-04,1.110432e-01,2025-11-05T01:43:42.490630Z
219,1.5808556128e-04,3.049019e-01,2025-11-05T01:43:42.492295Z
220,1.6378798946e-04,3.519721e-01,2025-11-05T01:43:42.495826Z
221,1.4467713350e-04,1.942234e-01,2025-11-05T01:43:42.500025Z
222,1.2832668906e-04,5.926022e-02,2025-11-05T01:43:42.501571Z
223,1.3731710508e-04,1.334707e-01,2025-11-05T01:43:42.502647Z
224,1.5795570664e-04,3.038301e-01,2025-11-05T01:43:42.503983Z
225,1.6071975819e-04,3.266457e-01,2025-11-05T01:43:42.504874Z
226,1.4229377937e-04,1.745502e-01,2025-11-05T01:43:42.506144Z
227,1.2954896436e-04,6.934937e-02,2025-11-05T01:43:42.507659Z
228,1.4072795004e-04,1.616252e-01,2025-11-05T01:43:42.508458Z
229,1.5957430338e-04,3.171906e-01,2025-11-05T01:43:42.509379Z
230,1.5890550877e-04,3.116701e-01,2025-11-05T01:43:42.511021Z
231,1.3955627580e-04,1.519538e-01,2025-11-05T01:43:42.512360Z
232,1.2914295911e-04,6.599804e-02,2025-11-05T01:43:42.513965Z
233,1.4260619598e-04,1.771290e-01,2025-11-05T01:43:42.515007Z
234,1.6084141062e-04,3.276498e-01,2025-11-05T01:43:42.516084Z
235,1.5785785066e-04,3.030223e-01,2025-11-05T01:43:42.516931Z
236,1.3783916823e-04,1.377801e-01,2025-11-05T01:43:42.517788Z
237,1.2934197169e-04,6.764077e-02,2025-11-05T01:43:42.518818Z
238,1.4470498346e-04,1.944533e-01,2025-11-05T01:43:42.519934Z
239,1.6226212141e-04,3.393770e-01,2025-11-05T01:43:42.521854Z
240,1.5684965529e-04,2.947003e-01,2025-11-05T01:43:42.524012Z
241,1.3564079327e-04,1.196338e-01,2025-11-05T01:43:42.525245Z
242,1.2844312623e-04,6.022134e-02,2025-11-05T01:43:42.526566Z
243,1.4575091346e-04,2.030868e-01,2025-11-05T01:43:42.528022Z
244,1.6362620247e-04,3.506366e-01,2025-11-05T01:43:42.529651Z
245,1.5703969878e-04,2.962690e-01,2025-11-05T01:43:42.530916Z
246,1.3505769473e-04,1.148207e-01,2025-11-05T01:43:42.532066Z
247,1.2833984973e-04,5.936885e-02,2025-11-05T01:43:42.533345Z
248,1.4624705907e-04,2.071822e-01,2025-11-05T01:43:42.534545Z
249,1.6366159233e-04,3.509288e-01,2025-11-05T01:43:42.535694Z
250,1.5612094889e-04,2.886852e-01,2025-11-05T01:43:42.538118Z
251,1.3412898533e-04,1.071547e-01,2025-11-05T01:43:42.539353Z
252,1.2854864495e-04,6.109233e-02,2025-11-05T01:43:42.540613Z
253,1.4743051003e-04,2.169509e-01,2025-11-05T01:43:42.542090Z
254,1.6463358650e-04,3.589520e-01,2025-11-05T01:43:42.543304Z
255,1.5617238383e-04,2.891098e-01,2025-11-05T01:43:42.544563Z
256,1.3359084912e-04,1.027127e-01,2025-11-05T01:43:42.545869Z
257,1.2792346673e-04,5.593186e-02,2025-11-05T01:43:42.546962Z
258,1.4673901449e-04,2.112430e-01,2025-11-05T01:43:42.548314Z
259,1.6398453665e-04,3.535945e-01,2025-11-05T01:43:42.549447Z
260,1.5630384314e-04,2.901949e-01,2025-11-05T01:43:42.551375Z
261,1.3499249935e-04,1.142825e-01,2025-11-05T01:43:42.552256Z
262,1.2958572874e-04,6.965284e-02,2025-11-05T01:43:42.553179Z
263,1.4677541268e-04,2.115434e-01,2025-11-05T01:43:42.554091Z
264,1.6197499883e-04,3.370069e-01,2025-11-05T01:43:42.555548Z
265,1.5432039830e-04,2.738228e-01,2025-11-05T01:43:42.556790Z
266,1.3540836697e-04,1.177152e-01,2025-11-05T01:43:42.557723Z
267,1.3204759143e-04,8.997405e-02,2025-11-05T01:43:42.558935Z
268,1.4835202116e-04,2.245574e-01,2025-11-05T01:43:42.560386Z
269,1.6069534792e-04,3.264442e-01,2025-11-05T01:43:42.562290Z
270,1.5173725614e-04,2.525005e-01,2025-11-05T01:43:42.565185Z
271,1.3474488509e-04,1.122386e-01,2025-11-05T01:43:42.567147Z
272,1.3412204177e-04,1.070974e-01,2025-11-05T01:43:42.569234Z
273,1.5051100854e-04,2.423785e-01,2025-11-05T01:43:42.570792Z
274,1.6020572898e-04,3.224027e-01,2025-11-05T01:43:42.572762Z
275,1.4928233199e-04,2.322365e-01,2025-11-05T01:43:42.574786Z
276,1.3349974658e-04,1.019607e-01,2025-11-05T01:43:42.576804Z
277,1.3564610520e-04,1.196776e-01,2025-11-05T01:43:42.578764Z
278,1.5281194948e-04,2.613714e-01,2025-11-05T01:43:42.580313Z
279,1.6039959974e-04,3.240030e-01,2025-11-05T01:43:42.582422Z
