t,E_sum_sq,rel_drift
3.092500000000000071e+01,1.069740127219799418e-06,3.492630025663460702e-01
3.095000000000000284e+01,1.006572711390533468e-06,2.695899539655991495e-01
3.097500000000000142e+01,9.718528706812415925e-07,2.257978260159864414e-01
3.100000000000000000e+01,1.006753124111290430e-06,2.698175084932042389e-01
3.102500000000000213e+01,1.062369219536315456e-06,3.399660782203329790e-01
3.105000000000000071e+01,1.067722707724793236e-06,3.467184317719959608e-01
3.107500000000000284e+01,1.022179725974726519e-06,2.892750782524609043e-01
3.110000000000000142e+01,9.895624641472098987e-07,2.481349326142248124e-01
3.112500000000000000e+01,1.008499659950132836e-06,2.720204137877179074e-01
3.115000000000000213e+01,1.044795012217020055e-06,3.177997341410631060e-01
3.117500000000000071e+01,1.046619708308296048e-06,3.201012229459046510e-01
3.120000000000000284e+01,1.018604449021740392e-06,2.847655821665940890e-01
3.122500000000000142e+01,1.009589304512194887e-06,2.733947822498591917e-01
3.125000000000000000e+01,1.036056002415620833e-06,3.067772228749508501e-01
3.127500000000000213e+01,1.055389797180050228e-06,3.311629342370670526e-01
3.130000000000000071e+01,1.029530394812445397e-06,2.985464753464708298e-01
3.132500000000000284e+01,9.867251468359225913e-07,2.445562248727376209e-01
3.135000000000000142e+01,9.881946004957582399e-07,2.464096464718271706e-01
3.137500000000000000e+01,1.041508380847745315e-06,3.136543066705974603e-01
3.140000000000000213e+01,1.082688585971399213e-06,3.655948909280512527e-01
3.142500000000000071e+01,1.057790608343396772e-06,3.341910768638848284e-01
3.145000000000000284e+01,9.959612026269246054e-07,2.562056601433630454e-01
3.147500000000000142e+01,9.735540615081452228e-07,2.279435376562628790e-01
3.150000000000000000e+01,1.015470696564009445e-06,2.808129808358328372e-01
3.152500000000000213e+01,1.065028849982005644e-06,3.433206695547678655e-01
3.155000000000000071e+01,1.060675063977679869e-06,3.378292401624768404e-01
3.157500000000000284e+01,1.014717066269506052e-06,2.798624271002920771e-01
3.160000000000000142e+01,9.907294197901049100e-07,2.496068135267286714e-01
3.162500000000000000e+01,1.016149628537064341e-06,2.816693175938855820e-01
3.165000000000000213e+01,1.050597738907794642e-06,3.251187121233274913e-01
3.167500000000000071e+01,1.047392571411941523e-06,3.210760350196628088e-01
3.170000000000000284e+01,1.017038078684778727e-06,2.827899195825677725e-01
3.172500000000000142e+01,1.005752935770090826e-06,2.685559711440480557e-01
3.175000000000000000e+01,1.026281047310689344e-06,2.944480740104424288e-01
3.177500000000000213e+01,1.042869541936069818e-06,3.153711388715006447e-01
3.180000000000000071e+01,1.028883562397650512e-06,2.977306257546530333e-01
3.182500000000000284e+01,1.008577150553527859e-06,2.721181526698510655e-01
3.185000000000000142e+01,1.019413390146420242e-06,2.857858994408667419e-01
3.187500000000000000e+01,1.050765649387764243e-06,3.253304975771974528e-01
3.190000000000000213e+01,1.053425613450888342e-06,3.286855097032331252e-01
3.192500000000000071e+01,1.012346643797231573e-06,2.768726137232768170e-01
3.195000000000000284e+01,9.777981323915759010e-07,2.332965833891219587e-01
3.197500000000000142e+01,1.002101022446097321e-06,2.639498136191830713e-01
3.200000000000000000e+01,1.063634357623675526e-06,3.415617966298581942e-01
3.202499999999999858e+01,1.086522639196684182e-06,3.704307814729744242e-01
3.205000000000000426e+01,1.037758624076476574e-06,3.089247392257969405e-01
3.207500000000000284e+01,9.740389969222358309e-07,2.285551865943719341e-01
3.210000000000000142e+01,9.723888181702081881e-07,2.264738164736505299e-01
3.212500000000000000e+01,1.032909148240973286e-06,3.028080963513358204e-01
3.214999999999999858e+01,1.080398856670287604e-06,3.627068558312363522e-01
3.217500000000000426e+01,1.061054868184742192e-06,3.383082871307719341e-01
3.220000000000000284e+01,1.006633036565221496e-06,2.696660420960326765e-01
3.222500000000000142e+01,9.862307656331550964e-07,2.439326619633120918e-01
3.225000000000000000e+01,1.016304095046212470e-06,2.818641461701219542e-01
3.227499999999999858e+01,1.048435587640165918e-06,3.223915911739196338e-01
3.230000000000000426e+01,1.042147738699516546e-06,3.144607285976099842e-01
3.232500000000000284e+01,1.016745377200181951e-06,2.824207352602136067e-01
3.235000000000000142e+01,1.014671456776599200e-06,2.798048998562641665e-01
3.237500000000000000e+01,1.036618905805043220e-06,3.074872128043187880e-01
3.239999999999999858e+01,1.043619303056157739e-06,3.163168124181465202e-01
3.242500000000000426e+01,1.019513650187571536e-06,2.859123574101613552e-01
3.245000000000000284e+01,9.988348554837576557e-07,2.598301979009779439e-01
3.247500000000000142e+01,1.016845991811970249e-06,2.825476404493798555e-01
3.250000000000000000e+01,1.053967638555159491e-06,3.293691658558315360e-01
3.252499999999999858e+01,1.058273544994048490e-06,3.348002047620792787e-01
3.255000000000000426e+01,1.018578544313130682e-06,2.847329085629496936e-01
3.257500000000000284e+01,9.849645634247211485e-07,2.423356013780951224e-01
3.260000000000000142e+01,1.003627186735854530e-06,2.658747643241352043e-01
3.262500000000000000e+01,1.053070434681637514e-06,3.282375227945876772e-01
3.264999999999999858e+01,1.070182849499357133e-06,3.498214080865461595e-01
3.267500000000000426e+01,1.032940381128874093e-06,3.028474903864248891e-01
3.270000000000000284e+01,9.889116051560300643e-07,2.473140043024403822e-01
3.272500000000000142e+01,9.922616222979566772e-07,2.515393802349222829e-01
3.275000000000000000e+01,1.034877107753507487e-06,3.052902832799611055e-01
3.277499999999999858e+01,1.061728194736536578e-06,3.391575537721410738e-01
3.280000000000000426e+01,1.044450867548153223e-06,3.173656645409638211e-01
3.282500000000000284e+01,1.012406615319526663e-06,2.769482557920198151e-01
3.285000000000000142e+01,1.005729301494461252e-06,2.685261612370547502e-01
3.287500000000000000e+01,1.022480638778604775e-06,2.896546195101368237e-01
3.289999999999999858e+01,1.031769427997941363e-06,3.013705674430807724e-01
3.292500000000000426e+01,1.024844495241460358e-06,2.926361511808218130e-01
3.295000000000000284e+01,1.024508711359363511e-06,2.922126270393568537e-01
3.297500000000000142e+01,1.041479289976416430e-06,3.136176143605702848e-01
3.300000000000000000e+01,1.049533220637276761e-06,3.237760354475459068e-01
3.302499999999999858e+01,1.023820120479722593e-06,2.913441075044126416e-01
3.305000000000000426e+01,9.876716116930613328e-07,2.457500008024912364e-01
3.307500000000000284e+01,9.913837352146420896e-07,2.504321014371961862e-01
3.310000000000000142e+01,1.042068407855342345e-06,3.143606686201603773e-01
3.312500000000000000e+01,1.082578414678786860e-06,3.654559318993261252e-01
3.314999999999999858e+01,1.059315048197438637e-06,3.361138525384236853e-01
3.317500000000000426e+01,9.950595996535554738e-07,2.550684684983862693e-01
3.320000000000000284e+01,9.664883353364367381e-07,2.190315386883190107e-01
3.322500000000000142e+01,1.008823004301813080e-06,2.724282479520254707e-01
3.325000000000000000e+01,1.070060558720775275e-06,3.496671627526589665e-01
3.327499999999999858e+01,1.076031741376017616e-06,3.571986142082786975e-01
3.330000000000000426e+01,1.022977412286603552e-06,2.902811998336588539e-01
3.332500000000000284e+01,9.788794631065707196e-07,2.346604655976663734e-01
3.335000000000000142e+01,9.952691312897237702e-07,2.553327507080139780e-01
3.337500000000000000e+01,1.045904184973334823e-06,3.191987335106011847e-01
3.339999999999999858e+01,1.067271938315480164e-06,3.461498764086896052e-01
3.342500000000000426e+01,1.040194651774912521e-06,3.119973004610838707e-01
3.345000000000000284e+01,1.005342916285154030e-06,2.680388136519809561e-01
3.347500000000000142e+01,1.002389775757114890e-06,2.643140181110133491e-01
3.350000000000000000e+01,1.022509986959767491e-06,2.896916363650045567e-01
3.352499999999999858e+01,1.033453168590544049e-06,3.034942691064205222e-01
3.355000000000000426e+01,1.029732117261863200e-06,2.988009078304553756e-01
3.357500000000000284e+01,1.032218382600881171e-06,3.019368337914815625e-01
3.360000000000000142e+01,1.044750778567189459e-06,3.177439422476244779e-01
3.362500000000000000e+01,1.041603343271636544e-06,3.137740827563310075e-01
3.364999999999999858e+01,1.010207656702317698e-06,2.741747097401525113e-01
3.367500000000000426e+01,9.834789186173228615e-07,2.404617578879131023e-01
3.370000000000000284e+01,1.003346571261877861e-06,2.655208240844917911e-01
3.372500000000000142e+01,1.058056535554447508e-06,3.345264908005191051e-01
3.375000000000000000e+01,1.084658309482959373e-06,3.680793027882853230e-01
3.377499999999999858e+01,1.045477146485947340e-06,3.186601099542414883e-01
3.380000000000000426e+01,9.815277342676463846e-07,2.380007294687519759e-01
3.382500000000000284e+01,9.672409425717733916e-07,2.199808020395430386e-01
3.385000000000000142e+01,1.019143728061438188e-06,2.854457747085106245e-01
3.387500000000000000e+01,1.075158145441704807e-06,3.560967478359065019e-01
3.389999999999999858e+01,1.071616988651255088e-06,3.516302875040331344e-01
3.392500000000000426e+01,1.019211803467961624e-06,2.855316382047650703e-01
3.395000000000000284e+01,9.834589866101145175e-07,2.404366176513184350e-01
3.397500000000000142e+01,1.001020816869800076e-06,2.625873505478465986e-01
3.400000000000000000e+01,1.041323193566504580e-06,3.134207299908357003e-01
3.402499999999999858e+01,1.054895941873384827e-06,3.305400346402869727e-01
3.405000000000000426e+01,1.035547055015710968e-06,3.061352876240638343e-01
3.407500000000000284e+01,1.016346401238308894e-06,2.819175069615166840e-01
3.410000000000000142e+01,1.017537174242033693e-06,2.834194287063392936e-01
3.412500000000000000e+01,1.024956630457325098e-06,2.927775873055414868e-01
3.414999999999999858e+01,1.022354184828961052e-06,2.894951231694451455e-01
3.417500000000000426e+01,1.019899385862031320e-06,2.863988857370656227e-01
3.420000000000000284e+01,1.033359543622364254e-06,3.033761799533009063e-01
3.422500000000000142e+01,1.049827285215058988e-06,3.241469390390546157e-01
3.425000000000000000e+01,1.040082592289458222e-06,3.118559598551153278e-01
3.427499999999999858e+01,1.005650650401517636e-06,2.684269586296925136e-01
3.430000000000000426e+01,9.883220598165264233e-07,2.465704108869115063e-01
3.432500000000000284e+01,1.017463433035192967e-06,2.833264189373093100e-01
3.435000000000000142e+01,1.063709311884525672e-06,3.416563364236608891e-01
3.437500000000000000e+01,1.069345513567292593e-06,3.487652764475561162e-01
3.439999999999999858e+01,1.023055550341799084e-06,2.903797553466149206e-01
3.442500000000000426e+01,9.795199609642149654e-07,2.354683254138522086e-01
3.445000000000000284e+01,9.922692823600440267e-07,2.515490418696584296e-01
3.447500000000000142e+01,1.044942259378000550e-06,3.179854569549396826e-01
3.450000000000000000e+01,1.071960180148344311e-06,3.520631548687652712e-01
3.452499999999999858e+01,1.042360031986716652e-06,3.147284940771164496e-01
3.455000000000000426e+01,9.969757696584739129e-07,2.574853333317015935e-01
3.457500000000000284e+01,9.923105192861380525e-07,2.516010539960641390e-01
3.460000000000000142e+01,1.028293836102623385e-06,2.969868040999595338e-01
3.462500000000000000e+01,1.054512092041376133e-06,3.300558849260786243e-01
3.464999999999999858e+01,1.040599513702070955e-06,3.125079527265853252e-01
3.467500000000000426e+01,1.012668697226415837e-06,2.772788196473055522e-01
3.470000000000000284e+01,1.010649008464855508e-06,2.747313866275171157e-01
3.472500000000000142e+01,1.031961587948516729e-06,3.016129387492410552e-01
3.475000000000000000e+01,1.040563163023221971e-06,3.124621036228253379e-01
3.477499999999999858e+01,1.023344310512709487e-06,2.907439684908266209e-01
3.480000000000000426e+01,1.009318346744870262e-06,2.730530232736307905e-01
3.482500000000000284e+01,1.024210393940558282e-06,2.918363593403400236e-01
3.485000000000000142e+01,1.048802588060966982e-06,3.228544887292353338e-01
3.487500000000000000e+01,1.044604739300404955e-06,3.175597429504490310e-01
3.489999999999999858e+01,1.011719158024280437e-06,2.760811660468396322e-01
3.492500000000000426e+01,9.939116058646834028e-07,2.536205041684637118e-01
3.495000000000000284e+01,1.019086623614698144e-06,2.853737488815758505e-01
3.497500000000000142e+01,1.057279479242131797e-06,3.335463898335271349e-01
3.500000000000000000e+01,1.057857265775723099e-06,3.342751518695759039e-01
3.502499999999999858e+01,1.017950936132300339e-06,2.839413064934795949e-01
3.505000000000000426e+01,9.882182701704364908e-07,2.464395010276332898e-01
3.507500000000000284e+01,1.006310735131992809e-06,2.692595233645536656e-01
3.510000000000000142e+01,1.047580924339496077e-06,3.213136045284695208e-01
3.512500000000000000e+01,1.059184741651743127e-06,3.359494969191237912e-01
3.514999999999999858e+01,1.030007979055574385e-06,2.991488522541571049e-01
3.517500000000000426e+01,1.001813639766531056e-06,2.635873379045205467e-01
3.520000000000000284e+01,1.009904432396315540e-06,2.737922529853228371e-01
3.522500000000000142e+01,1.037417694212614197e-06,3.084947244585889425e-01
3.525000000000000000e+01,1.044089955022455237e-06,3.169104456464902353e-01
3.527499999999999858e+01,1.024429890746377157e-06,2.921132106163995545e-01
3.530000000000000426e+01,1.011956355197533566e-06,2.763803427927055134e-01
3.532500000000000284e+01,1.026663468494031639e-06,2.949304217703814790e-01
3.535000000000000142e+01,1.044569373058586401e-06,3.175151355169131828e-01
3.537500000000000000e+01,1.034318482956192531e-06,3.045856899379387750e-01
3.539999999999999858e+01,1.006623724823750241e-06,2.696542971984290937e-01
3.542500000000000426e+01,1.002034448393179693e-06,2.638658437799230594e-01
3.545000000000000284e+01,1.031786591532518363e-06,3.013922158057146250e-01
3.547500000000000142e+01,1.057243736235033917e-06,3.335013071860218892e-01
3.550000000000000000e+01,1.041500383213681970e-06,3.136442192563974052e-01
3.552499999999999858e+01,1.002984517486323145e-06,2.650641657318084654e-01
3.555000000000000426e+01,9.936487516204918971e-07,2.532889661642973578e-01
3.557500000000000284e+01,1.028188462818136448e-06,2.968538967978967547e-01
3.560000000000000142e+01,1.061659304021302569e-06,3.390706619271776079e-01
3.562500000000000000e+01,1.048903665088664745e-06,3.229819771634930836e-01
3.564999999999999858e+01,1.006157305526714967e-06,2.690660026349557810e-01
3.567500000000000426e+01,9.901297980758254840e-07,2.488505107817663708e-01
3.570000000000000284e+01,1.021972292985001897e-06,2.890134430651611908e-01
3.572500000000000142e+01,1.059176455161459082e-06,3.359390451706318892e-01
3.575000000000000000e+01,1.053146260562302203e-06,3.283331619622832931e-01
3.577499999999999858e+01,1.013691857130359144e-06,2.785693310238283038e-01
3.580000000000000426e+01,9.937605123455598266e-07,2.534299299438519948e-01
3.582500000000000284e+01,1.017548018413500216e-06,2.834331064575808523e-01
3.585000000000000142e+01,1.050560723387806498e-06,3.250720244555753702e-01
3.587500000000000000e+01,1.049498085347399985e-06,3.237317193136466931e-01
3.589999999999999858e+01,1.020271151797603343e-06,2.868677940351823108e-01
3.592500000000000426e+01,1.005425063610710022e-06,2.681424260568185391e-01
3.595000000000000284e+01,1.022969109955505527e-06,2.902707281051515320e-01
3.597500000000000142e+01,1.043865950487553874e-06,3.166279087726655561e-01
3.600000000000000000e+01,1.036734209867144542e-06,3.076326457941452319e-01
3.602499999999999858e+01,1.012919366889646139e-06,2.775949892420102039e-01
3.605000000000000426e+01,1.008025106298558933e-06,2.714218593645370547e-01
3.607500000000000284e+01,1.029161511242224597e-06,2.980812025751791161e-01
3.610000000000000142e+01,1.045216149005716617e-06,3.183309138860771492e-01
3.612500000000000000e+01,1.033150014054157442e-06,3.031119003519925914e-01
3.614999999999999858e+01,1.011709727839099650e-06,2.760692717562095444e-01
3.617500000000000426e+01,1.013229771429671853e-06,2.779865024245378180e-01
3.620000000000000284e+01,1.035337752588688113e-06,3.058712945158841845e-01
