step,time,env_before,env_after,thr_before,thr_after
1865,93.25,0.0029288045486603412,0.010062700494895747,0.020441802782592108,0.01515754366788195
1866,93.30000000000001,0.002885228870882246,0.010182063213750323,0.020441802782592108,0.01515754366788195
1867,93.35000000000001,0.0028407733880703545,0.010310858790331879,0.020441802782592108,0.01515754366788195
1868,93.4,0.0027983582600784275,0.01043196698952237,0.020441802782592108,0.01515754366788195
1869,93.45,0.002755703236008475,0.010562382387741976,0.020441802782592108,0.01515754366788195
1870,93.5,0.0027157763819628975,0.010685206011472744,0.020441802782592108,0.01515754366788195
1871,93.55000000000001,0.002676274609378847,0.010817190736649886,0.020441802782592108,0.01515754366788195
1872,93.60000000000001,0.0026401904935425815,0.010941696505312504,0.020441802782592108,0.01515754366788195
1873,93.65,0.0026051924337054237,0.011075196713399023,0.020441802782592108,0.01515754366788195
1874,93.7,0.002574269305703709,0.011201348037403669,0.020441802782592108,0.01515754366788195
1875,93.75,0.0025450503641422906,0.01133630649472104,0.020441802782592108,0.01515754366788195
1876,93.80000000000001,0.002520488830494593,0.011464063390747188,0.020441802782592108,0.01515754366788195
1877,93.85000000000001,0.002498160342256052,0.011600419437622205,0.020441802782592108,0.01515754366788195
1878,93.9,0.0024809496731182535,0.011729738447612447,0.020441802782592108,0.01515754366788195
1879,93.95,0.0024663632880378645,0.011867427966139469,0.020441802782592108,0.01515754366788195
1880,94.0,0.0024571886288330953,0.01199826207937313,0.020441802782592108,0.01515754366788195
1881,94.05000000000001,0.002450850339626129,0.01213721746553588,0.020441802782592108,0.01515754366788195
1882,94.10000000000001,0.002450019127951653,0.012269516044131214,0.020441802782592108,0.01515754366788195
1883,94.15,0.002452031975500671,0.012409666184522397,0.020441802782592108,0.01515754366788195
1884,94.2,0.0024594374162768134,0.012543374892727834,0.020441802782592108,0.01515754366788195
1885,94.25,0.002469487799763416,0.012684645146108956,0.020441802782592108,0.01515754366788195
1886,94.30000000000001,0.002484619504760199,0.012819705883754683,0.020441802782592108,0.01515754366788195
1887,94.35000000000001,0.0025020112879501387,0.012962018067702178,0.020441802782592108,0.01515754366788195
1888,94.4,0.0025240106770366877,0.013098368908193398,0.020441802782592108,0.01515754366788195
1889,94.45,0.0025477384610790034,0.013241641291080497,0.020441802782592108,0.01515754366788195
1890,94.5,0.002575485064405532,0.01337921642432274,0.020441802782592108,0.01515754366788195
1891,94.55000000000001,0.002604329133361794,0.01352336372288854,0.020441802782592108,0.01515754366788195
1892,94.60000000000001,0.0026365386315134794,0.013662093403543725,0.020441802782592108,0.01515754366788195
1893,94.65,0.0026691625012916324,0.01380702678630258,0.020441802782592108,0.01515754366788195
1894,94.7,0.0027044792589848757,0.013946837287781162,0.020441802782592108,0.01515754366788195
1895,94.75,0.0027395153842283133,0.014092464384526422,0.020441802782592108,0.01515754366788195
1896,94.80000000000001,0.0027765886061070144,0.014233277959127303,0.020441802782592108,0.01515754366788195
1897,94.85000000000001,0.0028127049312685576,0.01437950287678301,0.020441802782592108,0.01515754366788195
1898,94.9,0.002850244559185754,0.014521237722397043,0.020441802782592108,0.01515754366788195
1899,94.95,0.002886190858861247,0.014667961067470392,0.020441802782592108,0.01515754366788195
1900,95.0,0.0029230044227658417,0.014810531301267228,0.020441802782592108,0.01515754366788195
1901,95.05000000000001,0.0029576412116194798,0.014957650209152547,0.020441802782592108,0.01515754366788195
1902,95.10000000000001,0.002992655409159612,0.015100965848672114,0.020441802782592108,0.01515754366788195
1903,95.15,0.0030249696883961454,0.01524837402005436,0.020441802782592108,0.01515754366788195
1904,95.2,0.0030572410572166017,0.015392340972125437,0.020441802782592108,0.01515754366788195
1905,95.25,0.003086353107170239,0.015539928716727462,0.020441802782592108,0.01515754366788195
1906,95.30000000000001,0.0031150716434493273,0.015684448774634836,0.020441802782592108,0.01515754366788195
1907,95.35000000000001,0.0031402362952958705,0.01583210306254801,0.020441802782592108,0.01515754366788195
1908,95.4,0.0031647249631014404,0.01597707391186794,0.020441802782592108,0.01515754366788195
1909,95.45,0.003185329841693178,0.016124678432700282,0.020441802782592108,0.01515754366788195
1910,95.5,0.0032050420144619403,0.016269993666220346,0.020441802782592108,0.01515754366788195
1911,95.55000000000001,0.0032206044149741863,0.01641742889628994,0.020441802782592108,0.01515754366788195
1912,95.60000000000001,0.003235120561315967,0.016562978038424738,0.020441802782592108,0.01515754366788195
1913,95.65,0.0032452839945693555,0.01671012131621915,0.020441802782592108,0.01515754366788195
1914,95.7,0.003254308397467766,0.01685578985732698,0.020441802782592108,0.01515754366788195
1915,95.75,0.0032588394071297157,0.017002515467441585,0.020441802782592108,0.01515754366788195
1916,95.80000000000001,0.0032621973595681484,0.01714818490843987,0.020441802782592108,0.01515754366788195
1917,95.85000000000001,0.0032609829378677617,0.01729436417419937,0.020441802782592108,0.01515754366788195
1918,95.9,0.0032586186426067205,0.017439912081867705,0.020441802782592108,0.01515754366788195
1919,95.95,0.0032516644028812948,0.01758541346682621,0.020441802782592108,0.01515754366788195
1920,96.0,0.003243639674911981,0.017730713540175882,0.020441802782592108,0.01515754366788195
1921,96.05000000000001,0.003231068838003023,0.017875402758681092,0.020441802782592108,0.01515754366788195
1922,96.10000000000001,0.003217562627765941,0.01802032490675854,0.020441802782592108,0.01515754366788195
1923,96.15,0.003199615811156193,0.01816406504375576,0.020441802782592108,0.01515754366788195
1924,96.2,0.003180924504118467,0.01830847547523518,0.020441802782592108,0.01515754366788195
1925,96.25,0.0031579602389780305,0.01845112711547639,0.020441802782592108,0.01515754366788195
1926,96.30000000000001,0.003134498615060706,0.018594888440383175,0.020441802782592108,0.01515754366788195
1927,96.35000000000001,0.0031069944296858365,0.0187363098071957,0.020441802782592108,0.01515754366788195
1928,96.4,0.0030792970562793258,0.018879281151087883,0.020441802782592108,0.01515754366788195
1929,96.45,0.003047850825196018,0.019019328254846726,0.020441802782592108,0.01515754366788195
1930,96.5,0.003016573478439291,0.019161365385766217,0.020441802782592108,0.01515754366788195
1931,96.55000000000001,0.0029819045106180123,0.019299892182203147,0.020441802782592108,0.01515754366788195
1932,96.60000000000001,0.0029478249350049996,0.01944084765069267,0.020441802782592108,0.01515754366788195
1933,96.65,0.002910773924599346,0.019577706209164627,0.020441802782592108,0.01515754366788195
1934,96.7,0.002874790814103537,0.019717429501629,0.020441802782592108,0.01515754366788195
1935,96.75,0.0028363172701502386,0.019852470183457902,0.020441802782592108,0.01515754366788195
1936,96.80000000000001,0.0027994457621878456,0.01999080788913139,0.020441802782592108,0.01515754366788195
1937,96.85000000000001,0.0027606208641857847,0.02012387953611752,0.020441802782592108,0.01515754366788195
1938,96.9,0.0027239821045304076,0.020260675527880617,0.020441802782592108,0.01515754366788195
1939,96.95,0.0026859741644609638,0.02039162566108197,0.020441802782592108,0.01515754366788195
1940,97.0,0.002650775753768565,0.020526721290353322,0.020441802782592108,0.01515754366788195
1941,97.05000000000001,0.0026148248076594137,0.02065539631921445,0.020441802782592108,0.01515754366788195
1942,97.10000000000001,0.002582328484846651,0.020788630625124736,0.020441802782592108,0.01515754366788195
1943,97.15,0.002549706407506519,0.020914876067030467,0.020441802782592108,0.01515754366788195
1944,97.2,0.002521179700324858,0.021046086000066945,0.020441802782592108,0.01515754366788195
1945,97.25,0.0024931332762428687,0.021169746710388793,0.020441802782592108,0.01515754366788195
1946,97.30000000000001,0.002469783753821885,0.02129876737068086,0.020441802782592108,0.01515754366788195
1947,97.35000000000001,0.0024474610205782186,0.021419687783377817,0.020441802782592108,0.01515754366788195
1948,97.4,0.002430355735847785,0.021546352673775766,0.020441802782592108,0.01515754366788195
1949,97.45,0.002414720849053199,0.02166437705260594,0.020441802782592108,0.01515754366788195
1950,97.5,0.002404699252971553,0.021788518346687318,0.020441802782592108,0.01515754366788195
1951,97.55000000000001,0.0023964471279655573,0.02190349104708297,0.020441802782592108,0.01515754366788195
1952,97.60000000000001,0.002394041412963824,0.022024939872204267,0.020441802782592108,0.01515754366788195
1953,97.65,0.002393527984380638,0.02213670561386056,0.020441802782592108,0.01515754366788195
1954,97.7,0.002398907448580129,0.022255292349355093,0.020441802782592108,0.01515754366788195
1955,97.75,0.002406111419978101,0.022363696499581757,0.020441802782592108,0.01515754366788195
1956,97.80000000000001,0.0024190643692720776,0.022479251090189813,0.020441802782592108,0.01515754366788195
1957,97.85000000000001,0.0024335901992281897,0.02258413995807634,0.020441802782592108,0.01515754366788195
1958,97.9,0.002453548127080177,0.022696492242678876,0.020441802782592108,0.01515754366788195
1959,97.95,0.002474669532105541,0.022797713384126325,0.020441802782592108,0.01515754366788195
1960,98.0,0.0025007673607901795,0.022906693439841037,0.020441802782592108,0.01515754366788195
1961,98.05000000000001,0.0025275004764218636,0.023004095973518775,0.020441802782592108,0.01515754366788195
1962,98.10000000000001,0.0025586585150872755,0.023109534475205695,0.020441802782592108,0.01515754366788195
1963,98.15,0.0025898484884292303,0.023202969409498335,0.020441802782592108,0.01515754366788195
1964,98.2,0.0026248595628994365,0.02330469800471285,0.020441802782592108,0.01515754366788195
1965,98.25,0.0026592651047722877,0.023394018575732464,0.020441802782592108,0.01515754366788195
1966,98.30000000000001,0.0026968735714062693,0.023491870275155546,0.020441802782592108,0.01515754366788195
1967,98.35000000000001,0.0027332389451013655,0.02357693229590632,0.020441802782592108,0.01515754366788195
1968,98.4,0.0027722041547994136,0.02367074187927678,0.020441802782592108,0.01515754366788195
1969,98.45,0.002809314065511979,0.023751404100073894,0.020441802782592108,0.01515754366788195
1970,98.5,0.002848456376372591,0.023841008537644277,0.020441802782592108,0.01515754366788195
1971,98.55000000000001,0.0028851739301237853,0.023917133017906978,0.020441802782592108,0.01515754366788195
1972,98.60000000000001,0.002923405032970004,0.02400237190744421,0.020441802782592108,0.01515754366788195
1973,98.65,0.0029586955626129093,0.024073824399003487,0.020441802782592108,0.01515754366788195
1974,98.7,0.002995036534076175,0.0241545404183582,0.020441802782592108,0.01515754366788195
1975,98.75,0.0030279809449262037,0.02422119076044368,0.020441802782592108,0.01515754366788195
1976,98.80000000000001,0.003061571657598036,0.02429723013571736,0.020441802782592108,0.01515754366788195
1977,98.85000000000001,0.003091372717881191,0.02435895266181533,0.020441802782592108,0.01515754366788195
1978,98.9,0.0031214757080976637,0.02443016565116372,0.020441802782592108,0.01515754366788195
1979,98.95,0.003147460017882377,0.024486839607968824,0.020441802782592108,0.01515754366788195
1980,99.0,0.003173461146618567,0.02455308100109204,0.020441802782592108,0.01515754366788195
1981,99.05000000000001,0.0031950787530148667,0.024604590979809736,0.020441802782592108,0.01515754366788195
1982,99.10000000000001,0.0032164862713286355,0.02466572061319563,0.020441802782592108,0.01515754366788195
1983,99.15,0.0032333092414610475,0.024711956993490297,0.020441802782592108,0.01515754366788195
1984,99.2,0.003249752296804444,0.02476784028149741,0.020441802782592108,0.01515754366788195
1985,99.25,0.0032614730666492226,0.024808699688422375,0.020441802782592108,0.01515754366788195
1986,99.30000000000001,0.003272700273597054,0.024859208170312067,0.020441802782592108,0.01515754366788195
1987,99.35000000000001,0.0032791302487715146,0.024894593944602937,0.020441802782592108,0.01515754366788195
1988,99.4,0.0032850086699917264,0.024939605847657746,0.020441802782592108,0.01515754366788195
1989,99.45,0.0032860773289232373,0.024969428529818732,0.020441802782592108,0.01515754366788195
1990,99.5,0.0032865920310049365,0.025008829348714345,0.020441802782592108,0.01515754366788195
1991,99.55000000000001,0.003282346633055608,0.025033007177378417,0.020441802782592108,0.01515754366788195
1992,99.60000000000001,0.0032776008600322202,0.025066690270011228,0.020441802782592108,0.01515754366788195
1993,99.65,0.003268206756409304,0.025085149695108982,0.020441802782592108,0.01515754366788195
1994,99.7,0.0032584226691769547,0.02511301689511747,0.020441802782592108,0.01515754366788195
1995,99.75,0.003244164122755186,0.02512569310644517,0.020441802782592108,0.01515754366788195
1996,99.80000000000001,0.003229683956717661,0.025147655352702688,0.020441802782592108,0.01515754366788195
1997,99.85000000000001,0.003210965271046915,0.02515449282453672,0.020441802782592108,0.01515754366788195
1998,99.9,0.0031922526405992768,0.025170470807932766,0.020441802782592108,0.01515754366788195
1999,99.95,0.003169599251954139,0.025171423860393834,0.020441802782592108,0.01515754366788195
2000,100.0,0.0031472401523479944,0.025181348688260854,0.020441802782592108,0.01515754366788195
2001,100.05000000000001,0.0031212991252690205,0.025176382066185696,0.020441802782592108,0.01515754366788195
2002,100.10000000000001,0.003096001924171054,0.02518019594476523,0.020441802782592108,0.01515754366788195
2003,100.15,0.003067540986535266,0.025169285414893064,0.020441802782592108,0.01515754366788195
2004,100.2,0.003040134339160849,0.02516694235026808,0.020441802782592108,0.01515754366788195
2005,100.25,0.0030100381842311686,0.025150075317591933,0.020441802782592108,0.01515754366788195
2006,100.30000000000001,0.0029814653459404187,0.025141541835536022,0.020441802782592108,0.01515754366788195
2007,100.35000000000001,0.002950727431823588,0.02511871797970023,0.020441802782592108,0.01515754366788195
2008,100.4,0.002922034922097904,0.025103973864906926,0.020441802782592108,0.01515754366788195
2009,100.45,0.002891742488719846,0.02507520579754806,0.020441802782592108,0.01515754366788195
2010,100.5,0.002864060601344807,0.02505424485269789,0.020441802782592108,0.01515754366788195
2011,100.55000000000001,0.002835370275611327,0.025019558796619785,0.020441802782592108,0.01515754366788195
2012,100.60000000000001,0.002809882770393243,0.024992389621713153,0.020441802782592108,0.01515754366788195
2013,100.65,0.0027839842448147308,0.024951826112751433,0.020441802782592108,0.01515754366788195
2014,100.7,0.00276188506240861,0.02491847290507267,0.020441802782592108,0.01515754366788195
2015,100.75,0.0027399513184169218,0.024872087517429108,0.020441802782592108,0.01515754366788195
2016,100.80000000000001,0.0027223877472982044,0.024832590892401703,0.020441802782592108,0.01515754366788195
2017,100.85000000000001,0.0027055125170557656,0.024780454988104036,0.020441802782592108,0.01515754366788195
2018,100.9,0.0026935171470463485,0.024734872821134787,0.020441802782592108,0.01515754366788195
2019,100.95,0.0026826437849141707,0.02467707432408715,0.020441802782592108,0.01515754366788195
2020,101.0,0.0026770615003165288,0.024625482613263326,0.020441802782592108,0.01515754366788195
2021,101.05000000000001,0.0026729114713568364,0.024562126808079995,0.020441802782592108,0.01515754366788195
2022,101.10000000000001,0.0026743315303177323,0.024504620557257977,0.020441802782592108,0.01515754366788195
2023,101.15,0.0026773437910250046,0.024435830912696695,0.020441802782592108,0.01515754366788195
2024,101.2,0.0026860489002047644,0.024372525034080446,0.020441802782592108,0.01515754366788195
2025,101.25,0.0026963417017297174,0.024298444050385906,0.020441802782592108,0.01515754366788195
2026,101.30000000000001,0.002712284331736771,0.02422947428511036,0.020441802782592108,0.01515754366788195
2027,101.35000000000001,0.0027296473969378047,0.024150264363912672,0.020441802782592108,0.01515754366788195
2028,101.4,0.002752458228564557,0.024075788218387933,0.020441802782592108,0.01515754366788195
2029,101.45,0.002776376663496913,0.023991632552939283,0.020441802782592108,0.01515754366788195
2030,101.5,0.0028054028152104823,0.02391183024773654,0.020441802782592108,0.01515754366788195
2031,101.55000000000001,0.0028351070502695033,0.023822933730169107,0.020441802782592108,0.01515754366788195
2032,101.60000000000001,0.0028694715273008095,0.023738009156993613,0.020441802782592108,0.01515754366788195
2033,101.65,0.0029040028440570098,0.023644599297895186,0.020441802782592108,0.01515754366788195
2034,101.7,0.002942673735113207,0.023554780978642626,0.020441802782592108,0.01515754366788195
2035,101.75,0.0029809539307230925,0.02345710883251665,0.020441802782592108,0.01515754366788195
2036,101.80000000000001,0.003022812668280508,0.0233626508724892,0.020441802782592108,0.01515754366788195
2037,101.85000000000001,0.0030637086193015554,0.023260991960533835,0.020441802782592108,0.01515754366788195
2038,101.9,0.003107609852602018,0.02316217498553537,0.020441802782592108,0.01515754366788195
2039,101.95,0.0031499874841824462,0.023056830204572252,0.020441802782592108,0.01515754366788195
2040,102.0,0.003194806982231674,0.022953962268741943,0.020441802782592108,0.01515754366788195
2041,102.05000000000001,0.003237572769671514,0.022845258771982967,0.020441802782592108,0.01515754366788195
2042,102.10000000000001,0.003282242935759391,0.022738676219791205,0.020441802782592108,0.01515754366788195
2043,102.15,0.0033243736315057616,0.022626968251379623,0.020441802782592108,0.01515754366788195
2044,102.2,0.003367908148643934,0.02251703651313458,0.020441802782592108,0.01515754366788195
2045,102.25,0.0034084707671610966,0.022402706173973306,0.020441802782592108,0.01515754366788195
2046,102.30000000000001,0.0034499807044146838,0.022289820469413177,0.020441802782592108,0.01515754366788195
2047,102.35000000000001,0.003488145180861555,0.022173278386649727,0.020441802782592108,0.01515754366788195
2048,102.4,0.0035268489390122277,0.02205786430568801,0.020441802782592108,0.01515754366788195
2049,102.45,0.003561895693617936,0.0219395501723387,0.020441802782592108,0.01515754366788195
2050,102.5,0.003597124825032042,0.021822064095783505,0.020441802782592108,0.01515754366788195
2051,102.55000000000001,0.0036284490352641754,0.021702447040367234,0.020441802782592108,0.01515754366788195
2052,102.60000000000001,0.003659651500506036,0.02158337635649801,0.020441802782592108,0.01515754366788195
2053,102.65,0.003686765409623528,0.02146295509529057,0.020441802782592108,0.01515754366788195
2054,102.7,0.0037135073784189364,0.021342818160664478,0.020441802782592108,0.01515754366788195
2055,102.75,0.003736041550469784,0.02122212087743996,0.020441802782592108,0.01515754366788195
2056,102.80000000000001,0.003758008477334851,0.02110146666243478,0.020441802782592108,0.01515754366788195
2057,102.85000000000001,0.0037757125765462,0.02098105055260797,0.020441802782592108,0.01515754366788195
2058,102.9,0.00379270999180441,0.02086045790433538,0.020441802782592108,0.01515754366788195
2059,102.95,0.0038054534144404684,0.020740908312676564,0.020441802782592108,0.01515754366788195
2060,103.0,0.003817407655614334,0.020620984760528586,0.020441802782592108,0.01515754366788195
2061,103.05000000000001,0.003825180155537092,0.02050291383468564,0.020441802782592108,0.01515754366788195
2062,103.10000000000001,0.0038321390999133415,0.020384293857605363,0.020441802782592108,0.01515754366788195
2063,103.15,0.0038350514020601164,0.02026833863433282,0.020441802782592108,0.01515754366788195
2064,103.2,0.003837185125347697,0.020151681304840678,0.020441802782592108,0.01515754366788195
2065,103.25,0.0038354693918419037,0.020038501143112494,0.020441802782592108,0.01515754366788195
2066,103.30000000000001,0.0038330705491379357,0.01992448706229497,0.020441802782592108,0.01515754366788195
2067,103.35000000000001,0.0038270804312474415,0.019814760338581743,0.020441802782592108,0.01515754366788195
2068,103.4,0.003820564017165362,0.019704087779977873,0.020441802782592108,0.01515754366788195
2069,103.45,0.003810773877051435,0.01959850776727947,0.020441802782592108,0.01515754366788195
2070,103.5,0.0038006758584858656,0.01949188795731846,0.020441802782592108,0.01515754366788195
2071,103.55000000000001,0.0037876785673101356,0.019391157822505434,0.020441802782592108,0.01515754366788195
2072,103.60000000000001,0.003774652688500844,0.01928930930229822,0.020441802782592108,0.01515754366788195
2073,103.65,0.0037591552005672197,0.019194136177295328,0.020441802782592108,0.01515754366788195
2074,103.7,0.003743967041176928,0.019097778216416728,0.020441802782592108,0.01515754366788195
2075,103.75,0.0037267827209714953,0.019008866328825657,0.020441802782592108,0.01515754366788195
2076,103.80000000000001,0.0037102998682944414,0.01891871139706313,0.020441802782592108,0.01515754366788195
2077,103.85000000000001,0.0036923363457217755,0.018836754285457728,0.020441802782592108,0.01515754366788195
2078,103.9,0.003675513374863335,0.01875349963342718,0.020441802782592108,0.01515754366788195
2079,103.95,0.003657754593471209,0.018679171521364214,0.020441802782592108,0.01515754366788195
2080,104.0,0.003641611523376839,0.018603489974429746,0.020441802782592108,0.01515754366788195
2081,104.05000000000001,0.0036250927334154264,0.01853743643361018,0.020441802782592108,0.01515754366788195
2082,104.10000000000001,0.003610685865000257,0.018469966563385048,0.020441802782592108,0.01515754366788195
2083,104.15,0.003596460730068789,0.01841279465736716,0.020441802782592108,0.01515754366788195
2084,104.2,0.0035848454091090428,0.018354130557425057,0.020441802782592108,0.01515754366788195
2085,104.25,0.003573945261716876,0.0183063987183486,0.020441802782592108,0.01515754366788195
2086,104.30000000000001,0.003566131232251962,0.018257079670408502,0.020441802782592108,0.01515754366788195
2087,104.35000000000001,0.003559517865061332,0.01821928761656389,0.020441802782592108,0.01515754366788195
2088,104.4,0.0035564194463236242,0.018179787984004662,0.020441802782592108,0.01515754366788195
2089,104.45,0.003554934521571873,0.018152367029202567,0.020441802782592108,0.01515754366788195
2090,104.5,0.0035573195945892383,0.018123086749551116,0.020441802782592108,0.01515754366788195
2091,104.55000000000001,0.0035616354173878474,0.018106390879542647,0.020441802782592108,0.01515754366788195
2092,104.60000000000001,0.0035700786553126045,0.018087646940290976,0.020441802782592108,0.01515754366788195
2093,104.65,0.003580656119059483,0.01808194503141063,0.020441802782592108,0.01515754366788195
2094,104.7,0.003595502435435232,0.018073964299468687,0.020441802782592108,0.01515754366788195
2095,104.75,0.0036125618477587914,0.01807943382677696,0.020441802782592108,0.01515754366788195
2096,104.80000000000001,0.003633905219660482,0.018082347559001104,0.020441802782592108,0.01515754366788195
2097,104.85000000000001,0.0036574141969383657,0.018099070085067646,0.020441802782592108,0.01515754366788195
2098,104.9,0.0036850948368303566,0.018112910376923915,0.020441802782592108,0.01515754366788195
2099,104.95,0.0037147747834724936,0.018140869031096667,0.020441802782592108,0.01515754366788195
2100,105.0,0.0037483946287280765,0.018165567367514703,0.020441802782592108,0.01515754366788195
2101,105.05000000000001,0.0037837442540971265,0.018204646425561025,0.020441802782592108,0.01515754366788195
2102,105.10000000000001,0.0038226978186355794,0.018240034390446632,0.020441802782592108,0.01515754366788195
2103,105.15,0.0038630296145052423,0.01829002095497352,0.020441802782592108,0.01515754366788195
2104,105.2,0.0039065452508345285,0.01833583304381176,0.020441802782592108,0.01515754366788195
2105,105.25,0.003951029520312555,0.018396420717385797,0.020441802782592108,0.01515754366788195
2106,105.30000000000001,0.003998215494852687,0.018452299091621296,0.020441802782592108,0.01515754366788195
2107,105.35000000000001,0.004045926539241209,0.01852309343730966,0.020441802782592108,0.01515754366788195
2108,105.4,0.00409581691827257,0.01858859436947401,0.020441802782592108,0.01515754366788195
2109,105.45,0.00414577702839012,0.01866911987617711,0.020441802782592108,0.01515754366788195
2110,105.5,0.004197373731946436,0.018743721568387037,0.020441802782592108,0.01515754366788195
2111,105.55000000000001,0.004248592149964687,0.018833429786506817,0.020441802782592108,0.01515754366788195
2112,105.60000000000001,0.004300901102565855,0.018916541206043237,0.020441802782592108,0.01515754366788195
2113,105.65,0.004352406619336975,0.019014819694957597,0.020441802782592108,0.01515754366788195
2114,105.7,0.00440446729472209,0.019105790059690146,0.020441802782592108,0.01515754366788195
2115,105.75,0.004455334319602196,0.01921197179104401,0.020441802782592108,0.01515754366788195
2116,105.80000000000001,0.004506242942850723,0.019310100351867428,0.020441802782592108,0.01515754366788195
2117,105.85000000000001,0.004555611629000322,0.019423473237961113,0.020441802782592108,0.01515754366788195
2118,105.9,0.004604538845841268,0.01952801904020997,0.020441802782592108,0.01515754366788195
2119,105.95,0.004651630216676632,0.019647835299094772,0.020441802782592108,0.01515754366788195
2120,106.0,0.004697834250101357,0.019758026653871785,0.020441802782592108,0.01515754366788195
2121,106.05000000000001,0.004741961357306966,0.019883511775753666,0.020441802782592108,0.01515754366788195
2122,106.10000000000001,0.004784797659700333,0.01999855522876728,0.020441802782592108,0.01515754366788195
2123,106.15,0.004825373720341689,0.02012891636578561,0.020441802782592108,0.01515754366788195
2124,106.2,0.004864301996464565,0.020248005009763603,0.020441802782592108,0.01515754366788195
2125,106.25,0.004900846293263801,0.020382438667874727,0.020441802782592108,0.01515754366788195
2126,106.30000000000001,0.004935435587800436,0.020504759700165968,0.020441802782592108,0.01515754366788195
2127,106.35000000000001,0.004967577729346122,0.02064245866373832,0.020441802782592108,0.01515754366788195
2128,106.4,0.004997510085536194,0.0207672001399969,0.020441802782592108,0.01515754366788195
2129,106.45,0.005024993042934713,0.02090735960424081,0.020441802782592108,0.01515754366788195
2130,106.5,0.005050066066872392,0.021033716380160054,0.020441802782592108,0.01515754366788195
2131,106.55000000000001,0.0050727482427166595,0.021175539302397715,0.020441802782592108,0.01515754366788195
2132,106.60000000000001,0.005092876757552538,0.021302718187591083,0.020441802782592108,0.01515754366788195
2133,106.65,0.005110733203709891,0.021445419895412432,0.020441802782592108,0.01515754366788195
2134,106.7,0.0051259500475114555,0.021572644066924225,0.020441802782592108,0.01515754366788195
2135,106.75,0.005139072826197739,0.021715456180034245,0.020441802782592108,0.01515754366788195
2136,106.80000000000001,0.005149528731358102,0.02184196891844081,0.020441802782592108,0.01515754366788195
2137,106.85000000000001,0.0051581263034897115,0.021984142652529553,0.020441802782592108,0.01515754366788195
2138,106.9,0.005164088688550127,0.022109210472356807,0.020441802782592108,0.01515754366788195
2139,106.95,0.0051684841092586075,0.022250019398894243,0.020441802782592108,0.01515754366788195
2140,107.0,0.0051703345116123406,0.022372934648464998,0.020441802782592108,0.01515754366788195
2141,107.05000000000001,0.00517096211230364,0.02251167698526678,0.020441802782592108,0.01515754366788195
2142,107.10000000000001,0.005169191891537788,0.022631759990411972,0.020441802782592108,0.01515754366788195
2143,107.15,0.00516659203230312,0.022767760495382615,0.020441802782592108,0.01515754366788195
2144,107.2,0.005161795882931613,0.022884361317892347,0.020441802782592108,0.01515754366788195
2145,107.25,0.005156607275603842,0.02301697285361706,0.020441802782592108,0.01515754366788195
2146,107.30000000000001,0.0051494740153655095,0.023129472729876584,0.020441802782592108,0.01515754366788195
2147,107.35000000000001,0.005142423060651619,0.02325807756059761,0.020441802782592108,0.01515754366788195
2148,107.4,0.005133723125241744,0.023365890079361597,0.020441802782592108,0.01515754366788195
2149,107.45,0.005125609700207715,0.023489900955041443,0.020441802782592108,0.01515754366788195
2150,107.5,0.0051161788045786475,0.023592473026365978,0.020441802782592108,0.01515754366788195
2151,107.55000000000001,0.005107858010104976,0.02371133410152972,0.020441802782592108,0.01515754366788195
2152,107.60000000000001,0.0050985765638645614,0.02380814676195613,0.020441802782592108,0.01515754366788195
2153,107.65,0.005090936129979428,0.023921334390184682,0.020441802782592108,0.01515754366788195
2154,107.7,0.005082704253359865,0.024011903482656884,0.020441802782592108,0.01515754366788195
2155,107.75,0.005076637632740741,0.024118926921211935,0.020441802782592108,0.01515754366788195
2156,107.80000000000001,0.005070346031637838,0.024202803682103476,0.020441802782592108,0.01515754366788195
2157,107.85000000000001,0.005066721697582127,0.02430320573534297,0.020441802782592108,0.01515754366788195
2158,107.9,0.005063219214465822,0.024379977315472826,0.020441802782592108,0.01515754366788195
2159,107.95,0.005062847291793244,0.02447333494052833,0.020441802782592108,0.01515754366788195
2160,108.0,0.0050629066018166935,0.024542624882196887,0.020441802782592108,0.01515754366788195
2161,108.05000000000001,0.005066504618930599,0.02462854977584467,0.020441802782592108,0.01515754366788195
2162,108.10000000000001,0.005070788181176297,0.024690018463715293,0.020441802782592108,0.01515754366788195
2163,108.15,0.005078948308455535,0.02476815764545478,0.020441802782592108,0.01515754366788195
2164,108.2,0.005087977160443933,0.024821502745507523,0.020441802782592108,0.01515754366788195
2165,108.25,0.00510113763396916,0.024891539148519087,0.020441802782592108,0.01515754366788195
2166,108.30000000000001,0.005115265773413209,0.024936496046253736,0.020441802782592108,0.01515754366788195
2167,108.35000000000001,0.005133689150050733,0.024998149125078074,0.020441802782592108,0.01515754366788195
2168,108.4,0.005153085967266802,0.02503449137157966,0.020441802782592108,0.01515754366788195
2169,108.45,0.005176846348454638,0.025087517732975458,0.020441802782592108,0.01515754366788195
2170,108.5,0.005201488842652889,0.02511505750530408,0.020441802782592108,0.01515754366788195
2171,108.55000000000001,0.005230469289690656,0.02515925156672628,0.020441802782592108,0.01515754366788195
2172,108.60000000000001,0.005260144736466736,0.025177840147281486,0.020441802782592108,0.01515754366788195
2173,108.65,0.005294044950883191,0.025213034825706665,0.020441802782592108,0.01515754366788195
2174,108.7,0.005328363504299211,0.025222563103671627,0.020441802782592108,0.01515754366788195
